time,ambient_temperature,relative_humidity,weather_condition
2022-01-15 01:56:00,2,89,Fair
2022-01-15 02:56:00,2,89,Fair
2022-01-15 03:56:00,1,89,Fair
2022-01-15 04:56:00,3,76,Fair
2022-01-15 05:56:00,4,63,Fair
2022-01-15 06:56:00,4,60,Mostly Cloudy
2022-01-15 07:56:00,4,60,Mostly Cloudy
2022-01-15 08:56:00,4,63,Mostly Cloudy
2022-01-15 09:56:00,6,60,Mostly Cloudy
2022-01-15 10:56:00,7,55,Cloudy
2022-01-15 11:56:00,7,56,Cloudy
2022-01-15 12:56:00,8,52,Cloudy
2022-01-15 13:56:00,8,52,Cloudy
2022-01-15 14:56:00,8,52,Cloudy
2022-01-15 15:56:00,8,54,Cloudy
2022-01-15 16:56:00,8,54,Cloudy
2022-01-15 17:56:00,7,56,Cloudy
2022-01-15 18:56:00,7,58,Cloudy
2022-01-15 19:56:00,6,58,Cloudy
2022-01-15 20:56:00,6,58,Cloudy
2022-01-15 21:56:00,6,55,Cloudy
2022-01-15 22:56:00,5,60,Light Rain
2022-01-15 23:56:00,3,79,Light Rain
