time,ambient_temperature,relative_humidity,weather_condition
2023-10-28 00:56:00,16,96,Partly Cloudy
2023-10-28 01:56:00,14,100,Fair
2023-10-28 02:56:00,14,100,Fair
2023-10-28 03:56:00,14,100,Fair
2023-10-28 04:56:00,14,96,Fair
2023-10-28 05:56:00,14,97,Fair
2023-10-28 06:56:00,14,93,Fair
2023-10-28 07:56:00,13,96,Patches of Fog
2023-10-28 08:56:00,16,93,Patches of Fog
2023-10-28 09:56:00,20,84,Fair
2023-10-28 10:56:00,23,73,Fair
2023-10-28 11:56:00,26,56,Fair
2023-10-28 12:56:00,27,49,Partly Cloudy
2023-10-28 13:56:00,28,47,Partly Cloudy
2023-10-28 14:56:00,28,45,Partly Cloudy
2023-10-28 15:56:00,27,49,Partly Cloudy
2023-10-28 16:56:00,28,45,Fair
2023-10-28 17:56:00,27,50,Fair
2023-10-28 18:56:00,24,62,Fair
2023-10-28 19:56:00,22,70,Fair
2023-10-28 20:56:00,19,84,Fair
2023-10-28 21:56:00,18,84,Fair
2023-10-28 22:56:00,17,90,Fair
2023-10-28 23:56:00,16,96,Fair
