time,ambient_temperature,relative_humidity,weather_condition
2022-03-20 00:56:00,14,53,Mostly Cloudy
2022-03-20 01:56:00,14,53,Cloudy
2022-03-20 02:56:00,13,55,Mostly Cloudy
2022-03-20 03:56:00,12,59,Partly Cloudy
2022-03-20 04:56:00,11,63,Fair
2022-03-20 05:56:00,9,68,Fair
2022-03-20 06:56:00,8,73,Fair
2022-03-20 07:56:00,8,73,Fair
2022-03-20 08:56:00,11,63,Fair
2022-03-20 09:56:00,13,47,Fair
2022-03-20 10:56:00,14,45,Fair
2022-03-20 11:56:00,16,35,Fair
2022-03-20 12:56:00,17,30,Fair
2022-03-20 13:56:00,18,28,Fair
2022-03-20 14:56:00,19,27,Fair
2022-03-20 15:56:00,19,25,Fair
2022-03-20 16:56:00,20,23,Fair
2022-03-20 17:56:00,20,21,Fair
2022-03-20 18:56:00,19,22,Fair
2022-03-20 19:56:00,17,29,Fair
2022-03-20 20:56:00,14,41,Fair
2022-03-20 21:56:00,12,50,Fair
2022-03-20 22:56:00,12,49,Fair
2022-03-20 23:56:00,7,76,Fair
