time,ambient_temperature,relative_humidity,weather_condition
2022-06-16 00:56:00,27,79,Fair
2022-06-16 01:56:00,27,74,Fair
2022-06-16 02:56:00,26,77,Fair
2022-06-16 03:56:00,25,79,Fair
2022-06-16 04:56:00,24,79,Fair
2022-06-16 05:56:00,24,82,Fair
2022-06-16 06:56:00,24,79,Fair
2022-06-16 07:56:00,26,74,Fair
2022-06-16 08:56:00,27,67,Haze
2022-06-16 08:58:00,27,69,Mostly Cloudy
2022-06-16 09:41:00,28,67,Partly Cloudy
2022-06-16 09:56:00,29,63,Fair
2022-06-16 10:56:00,29,59,Partly Cloudy
2022-06-16 11:56:00,31,57,Partly Cloudy
2022-06-16 12:56:00,33,55,Partly Cloudy
2022-06-16 13:56:00,34,51,Partly Cloudy
2022-06-16 14:56:00,36,49,Partly Cloudy
2022-06-16 15:56:00,36,46,Fair
2022-06-16 16:56:00,36,47,Partly Cloudy
2022-06-16 17:18:00,35,47,Thunder in the Vicinity
2022-06-16 17:56:00,28,69,Light Rain with Thunder
2022-06-16 18:04:00,26,79,Light Rain with Thunder
2022-06-16 18:56:00,24,90,T-Storm
2022-06-16 19:56:00,23,97,T-Storm
2022-06-16 20:17:00,23,97,T-Storm
2022-06-16 20:37:00,23,93,Light Rain
2022-06-16 20:47:00,23,96,T-Storm
2022-06-16 20:56:00,23,96,Light Rain
2022-06-16 21:56:00,23,93,Mostly Cloudy
2022-06-16 22:56:00,23,84,Cloudy
2022-06-16 23:56:00,23,84,Cloudy
