time,ambient_temperature,relative_humidity,weather_condition
2022-02-09 00:56:00,-1,96,Fair
2022-02-09 01:56:00,-1,92,Fair
2022-02-09 02:56:00,-2,92,Fair
2022-02-09 03:56:00,-1,92,Fair
2022-02-09 04:56:00,-2,92,Fair
2022-02-09 05:10:00,-2,92,Partly Cloudy
2022-02-09 05:19:00,-2,89,Mostly Cloudy
2022-02-09 05:27:00,-2,92,Mostly Cloudy
2022-02-09 05:42:00,-2,96,Fog
2022-02-09 05:56:00,-1,96,Fog
2022-02-09 06:03:00,-1,92,Fog
2022-02-09 06:14:00,-1,96,Fog
2022-02-09 06:26:00,-1,96,Fog
2022-02-09 06:44:00,-2,96,Fog
2022-02-09 06:52:00,-2,93,Fog
2022-02-09 06:56:00,-2,92,Fog
2022-02-09 07:05:00,-2,96,Fog
2022-02-09 07:07:00,-2,96,Fog
2022-02-09 07:12:00,-2,92,Fog
2022-02-09 07:19:00,-2,96,Partly Cloudy
2022-02-09 07:56:00,-2,92,Fair
2022-02-09 08:56:00,1,100,Fair
2022-02-09 09:56:00,4,93,Fair
2022-02-09 10:56:00,10,66,Fair
2022-02-09 11:56:00,12,40,Fair
2022-02-09 12:56:00,13,34,Fair
2022-02-09 13:56:00,14,31,Fair
2022-02-09 14:56:00,15,29,Fair
2022-02-09 15:56:00,16,31,Fair
2022-02-09 16:56:00,15,31,Fair
2022-02-09 17:56:00,13,37,Fair
2022-02-09 18:56:00,11,44,Fair
2022-02-09 19:56:00,8,56,Fair
2022-02-09 20:56:00,6,70,Fair
2022-02-09 21:56:00,4,76,Fair
2022-02-09 22:56:00,5,70,Fair
2022-02-09 23:56:00,5,67,Fair
