time,ambient_temperature,relative_humidity,weather_condition
2022-01-16 00:56:00,3,76,Light Rain
2022-01-16 01:56:00,3,79,Light Rain
2022-01-16 02:56:00,2,82,Light Rain
2022-01-16 03:56:00,1,85,Rain
2022-01-16 04:38:00,1,89,Rain
2022-01-16 04:56:00,1,89,Rain
2022-01-16 05:50:00,1,87,Rain
2022-01-16 05:56:00,1,89,Rain
2022-01-16 06:56:00,1,89,Heavy Rain
2022-01-16 07:56:00,1,89,Rain
2022-01-16 08:16:00,0,88,Heavy Rain
2022-01-16 08:56:00,1,89,Rain
2022-01-16 09:48:00,1,89,Heavy Rain
2022-01-16 09:56:00,1,92,Heavy Rain
2022-01-16 10:54:00,1,93,Light Rain
2022-01-16 10:56:00,2,89,Light Rain
2022-01-16 11:56:00,2,92,Light Rain
2022-01-16 12:56:00,2,93,Rain
2022-01-16 13:25:00,2,97,Light Rain
2022-01-16 13:44:00,3,93,Light Rain
2022-01-16 13:56:00,3,93,Cloudy
2022-01-16 14:34:00,3,89,Cloudy
2022-01-16 14:56:00,4,89,Cloudy
2022-01-16 15:56:00,4,86,Cloudy
2022-01-16 16:54:00,5,87,Mostly Cloudy
2022-01-16 16:56:00,4,89,Mostly Cloudy
2022-01-16 17:56:00,4,93,Cloudy
2022-01-16 18:32:00,4,93,Light Rain
2022-01-16 18:56:00,4,93,Light Rain
2022-01-16 19:56:00,4,86,Light Rain
2022-01-16 20:23:00,3,86,Light Rain / Windy
2022-01-16 20:30:00,3,86,Light Snow
2022-01-16 20:56:00,3,86,Light Rain
2022-01-16 21:56:00,3,89,Light Drizzle
2022-01-16 22:56:00,3,89,Light Drizzle
2022-01-16 23:56:00,3,86,Mostly Cloudy
