time,ambient_temperature,relative_humidity,weather_condition
2023-05-03 00:56:00,11,63,Fair
2023-05-03 01:56:00,11,63,Fair
2023-05-03 02:56:00,12,55,Fair
2023-05-03 03:56:00,10,63,Fair
2023-05-03 04:56:00,9,64,Fair
2023-05-03 05:56:00,9,66,Fair
2023-05-03 06:56:00,8,68,Fair
2023-05-03 07:56:00,11,63,Fair
2023-05-03 08:56:00,16,46,Fair
2023-05-03 09:56:00,18,36,Fair
2023-05-03 10:56:00,19,30,Fair
2023-05-03 11:56:00,19,28,Smoke
2023-05-03 12:56:00,21,29,Fair
2023-05-03 13:56:00,21,28,Fair
2023-05-03 14:56:00,22,27,Fair
2023-05-03 15:56:00,23,25,Fair
2023-05-03 16:56:00,23,23,Fair / Windy
2023-05-03 17:56:00,23,24,Fair
2023-05-03 18:56:00,23,26,Fair
2023-05-03 19:56:00,21,22,Fair
2023-05-03 20:56:00,19,28,Fair
2023-05-03 21:56:00,18,33,Fair
2023-05-03 22:56:00,13,57,Fair
2023-05-03 23:56:00,11,63,Fair
