time,ambient_temperature,relative_humidity,weather_condition
2022-07-01 00:56:00,24,91,Fair
2022-07-01 01:56:00,24,91,Fair
2022-07-01 02:56:00,24,96,Partly Cloudy
2022-07-01 03:56:00,24,96,Fair
2022-07-01 04:56:00,24,96,Fair
2022-07-01 05:43:00,23,100,Mostly Cloudy
2022-07-01 05:56:00,23,100,Mostly Cloudy
2022-07-01 06:03:00,23,100,Partly Cloudy
2022-07-01 06:41:00,23,100,Mostly Cloudy
2022-07-01 06:56:00,24,96,Cloudy
2022-07-01 07:56:00,24,96,Cloudy
2022-07-01 08:40:00,24,94,Cloudy
2022-07-01 08:56:00,25,90,Cloudy
2022-07-01 09:30:00,26,90,Cloudy
2022-07-01 09:56:00,27,81,Mostly Cloudy
2022-07-01 10:16:00,27,81,Mostly Cloudy
2022-07-01 10:24:00,27,81,Mostly Cloudy
2022-07-01 10:48:00,27,77,Thunder in the Vicinity
2022-07-01 10:56:00,27,77,Thunder in the Vicinity
2022-07-01 11:34:00,28,72,Partly Cloudy
2022-07-01 11:41:00,28,74,Mostly Cloudy
2022-07-01 11:56:00,28,71,Mostly Cloudy
2022-07-01 12:09:00,28,69,Thunder in the Vicinity
2022-07-01 12:34:00,26,84,Light Rain
2022-07-01 12:56:00,26,84,Light Rain
2022-07-01 13:05:00,24,91,Light Rain
2022-07-01 13:08:00,24,90,T-Storm
2022-07-01 13:16:00,23,94,Heavy T-Storm
2022-07-01 13:18:00,23,93,Heavy T-Storm
2022-07-01 13:42:00,23,96,Heavy T-Storm
2022-07-01 13:56:00,23,96,Heavy Rain
2022-07-01 14:03:00,23,96,T-Storm
2022-07-01 14:18:00,23,97,Light Rain
2022-07-01 14:56:00,23,97,Light Rain
2022-07-01 15:56:00,26,88,Mostly Cloudy
2022-07-01 16:08:00,26,88,Mostly Cloudy
2022-07-01 16:56:00,26,87,Mostly Cloudy
2022-07-01 17:56:00,26,87,Mostly Cloudy
2022-07-01 18:23:00,24,87,Thunder in the Vicinity
2022-07-01 18:38:00,24,85,Mostly Cloudy
2022-07-01 18:56:00,24,85,Mostly Cloudy
2022-07-01 19:56:00,24,90,Light Rain
2022-07-01 20:56:00,23,93,Mostly Cloudy
2022-07-01 21:03:00,23,93,Mostly Cloudy
2022-07-01 21:56:00,23,96,Mostly Cloudy
2022-07-01 22:56:00,23,96,Mostly Cloudy
2022-07-01 23:56:00,23,96,Partly Cloudy
