time,ambient_temperature,relative_humidity,weather_condition
2023-08-27 00:56:00,24,87,Mostly Cloudy
2023-08-27 01:56:00,25,88,Mostly Cloudy
2023-08-27 02:56:00,25,88,Mostly Cloudy
2023-08-27 03:56:00,25,90,Mostly Cloudy
2023-08-27 04:56:00,25,90,Mostly Cloudy
2023-08-27 05:56:00,25,90,Cloudy
2023-08-27 06:56:00,24,91,Mostly Cloudy
2023-08-27 07:56:00,24,94,Mostly Cloudy
2023-08-27 08:56:00,27,85,Mostly Cloudy
2023-08-27 09:56:00,28,79,Fair
2023-08-27 10:56:00,31,65,Fair
2023-08-27 11:56:00,33,59,Partly Cloudy
2023-08-27 12:56:00,34,51,Partly Cloudy
2023-08-27 13:56:00,36,47,Mostly Cloudy
2023-08-27 14:56:00,35,47,Mostly Cloudy
2023-08-27 15:56:00,34,56,Mostly Cloudy
2023-08-27 16:45:00,34,52,Thunder in the Vicinity
2023-08-27 16:56:00,36,47,Thunder in the Vicinity
2023-08-27 17:04:00,36,47,Thunder
2023-08-27 17:36:00,27,79,Thunder in the Vicinity
2023-08-27 17:56:00,27,79,Thunder
2023-08-27 18:29:00,26,82,Light Rain with Thunder
2023-08-27 18:52:00,24,100,T-Storm / Windy
2023-08-27 18:53:00,24,94,Heavy T-Storm / Windy
2023-08-27 19:05:00,23,96,Heavy T-Storm
2023-08-27 19:14:00,23,97,Heavy T-Storm
2023-08-27 19:19:00,23,97,Light Rain with Thunder
2023-08-27 19:25:00,23,100,Light Rain with Thunder
2023-08-27 19:56:00,23,100,Thunder in the Vicinity
2023-08-27 20:18:00,23,100,Light Rain
2023-08-27 20:56:00,23,97,Thunder in the Vicinity
2023-08-27 21:23:00,23,97,Mostly Cloudy
2023-08-27 21:56:00,23,97,Cloudy
2023-08-27 22:05:00,23,100,Light Rain with Thunder
2023-08-27 22:56:00,23,100,T-Storm
2023-08-27 23:20:00,22,100,Light Rain
2023-08-27 23:44:00,23,100,Light Rain
2023-08-27 23:56:00,23,100,Light Rain
