time,ambient_temperature,relative_humidity,weather_condition
2023-07-13 00:56:00,26,84,Partly Cloudy
2023-07-13 01:56:00,25,88,Fair
2023-07-13 02:56:00,24,94,Fair
2023-07-13 03:56:00,24,94,Cloudy
2023-07-13 04:56:00,24,97,Cloudy
2023-07-13 05:56:00,24,97,Cloudy
2023-07-13 06:56:00,24,97,Cloudy
2023-07-13 07:35:00,25,94,Mostly Cloudy
2023-07-13 07:56:00,25,94,Mostly Cloudy
2023-07-13 08:56:00,27,85,Fair
2023-07-13 09:56:00,29,76,Partly Cloudy
2023-07-13 10:56:00,31,65,Partly Cloudy
2023-07-13 11:56:00,32,61,Partly Cloudy
2023-07-13 12:56:00,33,55,Fair
2023-07-13 13:56:00,34,56,Partly Cloudy
2023-07-13 14:56:00,34,52,Partly Cloudy
2023-07-13 15:56:00,34,50,Partly Cloudy
2023-07-13 16:56:00,34,54,Partly Cloudy
2023-07-13 17:35:00,31,67,Partly Cloudy
2023-07-13 17:56:00,32,65,Thunder in the Vicinity
2023-07-13 18:36:00,28,79,Heavy T-Storm
2023-07-13 18:43:00,27,79,Heavy T-Storm
2023-07-13 18:56:00,28,77,Thunder
2023-07-13 19:03:00,29,77,Thunder
2023-07-13 19:18:00,26,90,Mostly Cloudy
2023-07-13 19:56:00,26,88,Partly Cloudy
2023-07-13 20:56:00,26,93,Partly Cloudy
2023-07-13 21:56:00,27,85,Mostly Cloudy
2023-07-13 22:56:00,27,87,Mostly Cloudy
2023-07-13 23:56:00,27,87,Mostly Cloudy
