time,ambient_temperature,relative_humidity,weather_condition
2022-12-17 00:56:00,3,79,Partly Cloudy
2022-12-17 01:56:00,4,76,Mostly Cloudy
2022-12-17 02:56:00,3,82,Partly Cloudy
2022-12-17 03:56:00,3,79,Partly Cloudy
2022-12-17 04:56:00,3,79,Fair
2022-12-17 05:56:00,3,79,Partly Cloudy
2022-12-17 06:56:00,3,79,Mostly Cloudy
2022-12-17 07:56:00,3,79,Mostly Cloudy
2022-12-17 08:56:00,4,79,Mostly Cloudy
2022-12-17 09:56:00,8,66,Mostly Cloudy
2022-12-17 10:56:00,10,54,Mostly Cloudy
2022-12-17 11:56:00,11,50,Cloudy
2022-12-17 12:56:00,11,52,Mostly Cloudy
2022-12-17 13:56:00,11,52,Cloudy
2022-12-17 14:56:00,11,53,Cloudy
2022-12-17 15:56:00,11,50,Cloudy
2022-12-17 16:56:00,11,59,Cloudy
2022-12-17 17:56:00,11,59,Mostly Cloudy
2022-12-17 18:56:00,11,56,Cloudy
2022-12-17 19:56:00,10,57,Partly Cloudy
2022-12-17 20:56:00,8,61,Fair
2022-12-17 21:56:00,7,63,Fair
2022-12-17 22:56:00,6,62,Fair
2022-12-17 23:56:00,6,58,Fair
