time,ambient_temperature,relative_humidity,weather_condition
2023-05-09 00:56:00,21,87,Partly Cloudy
2023-05-09 01:56:00,20,93,Partly Cloudy
2023-05-09 02:56:00,20,93,Partly Cloudy
2023-05-09 03:56:00,20,93,Cloudy
2023-05-09 04:56:00,19,96,Cloudy
2023-05-09 05:56:00,19,96,Cloudy
2023-05-09 06:56:00,19,93,Mostly Cloudy
2023-05-09 07:56:00,22,87,Mostly Cloudy
2023-05-09 08:56:00,24,79,Mostly Cloudy
2023-05-09 09:56:00,27,62,Mostly Cloudy
2023-05-09 10:56:00,27,62,Partly Cloudy
2023-05-09 11:56:00,28,60,Fair
2023-05-09 12:56:00,31,49,Fair
2023-05-09 13:56:00,32,43,Fair
2023-05-09 14:56:00,33,41,Partly Cloudy
2023-05-09 15:56:00,33,41,Partly Cloudy
2023-05-09 16:56:00,33,42,Partly Cloudy
2023-05-09 17:56:00,32,43,Partly Cloudy
2023-05-09 18:56:00,31,46,Mostly Cloudy
2023-05-09 19:48:00,29,55,Thunder in the Vicinity
2023-05-09 19:56:00,29,55,Thunder in the Vicinity
2023-05-09 20:03:00,29,55,Mostly Cloudy
2023-05-09 20:56:00,28,58,Mostly Cloudy
2023-05-09 21:56:00,26,64,Partly Cloudy
2023-05-09 22:56:00,24,71,Partly Cloudy
2023-05-09 23:56:00,22,81,Partly Cloudy
