time,ambient_temperature,relative_humidity,weather_condition
2022-01-27 00:56:00,3,50,Partly Cloudy
2022-01-27 01:56:00,2,54,Partly Cloudy
2022-01-27 02:56:00,1,56,Partly Cloudy
2022-01-27 03:56:00,1,56,Partly Cloudy
2022-01-27 04:56:00,0,56,Fair
2022-01-27 05:56:00,-1,57,Partly Cloudy
2022-01-27 06:56:00,-1,57,Mostly Cloudy
2022-01-27 07:56:00,-1,59,Fair
2022-01-27 08:56:00,1,50,Fair
2022-01-27 09:56:00,2,43,Fair
2022-01-27 10:56:00,4,36,Fair
2022-01-27 11:56:00,6,32,Fair
2022-01-27 12:56:00,7,30,Fair
2022-01-27 13:56:00,8,28,Fair
2022-01-27 14:56:00,8,29,Fair
2022-01-27 15:56:00,9,28,Fair
2022-01-27 16:56:00,8,30,Fair
2022-01-27 17:56:00,7,34,Fair
2022-01-27 18:56:00,6,40,Fair
2022-01-27 19:56:00,2,59,Fair
2022-01-27 20:56:00,1,67,Fair
2022-01-27 21:56:00,1,64,Fair
2022-01-27 22:56:00,-1,76,Fair
2022-01-27 23:56:00,-1,79,Fair
