time,ambient_temperature,relative_humidity,weather_condition
2023-12-14 00:56:00,2,93,Fair
2023-12-14 01:56:00,2,96,Fair
2023-12-14 02:56:00,2,92,Fair
2023-12-14 03:56:00,1,96,Fair
2023-12-14 04:56:00,6,60,Fair
2023-12-14 05:56:00,6,53,Fair
2023-12-14 06:56:00,6,49,Partly Cloudy
2023-12-14 07:56:00,6,49,Partly Cloudy
2023-12-14 08:56:00,7,52,Fair
2023-12-14 09:56:00,8,48,Fair
2023-12-14 10:56:00,10,43,Fair
2023-12-14 11:56:00,11,38,Partly Cloudy
2023-12-14 12:56:00,13,33,Fair
2023-12-14 13:56:00,13,30,Fair
2023-12-14 14:56:00,14,29,Fair
2023-12-14 15:56:00,13,29,Partly Cloudy
2023-12-14 16:56:00,12,31,Partly Cloudy
2023-12-14 17:56:00,10,39,Partly Cloudy
2023-12-14 18:56:00,8,46,Partly Cloudy
2023-12-14 19:56:00,4,65,Partly Cloudy
2023-12-14 20:56:00,2,79,Partly Cloudy
2023-12-14 21:56:00,1,82,Fair
2023-12-14 22:56:00,0,88,Fair
2023-12-14 23:56:00,-1,92,Fair
