time,ambient_temperature,relative_humidity,weather_condition
2023-02-08 00:56:00,7,90,Fair
2023-02-08 01:56:00,7,90,Fair
2023-02-08 02:56:00,6,89,Fair
2023-02-08 03:56:00,6,92,Fair
2023-02-08 04:56:00,6,89,Fair
2023-02-08 05:56:00,5,93,Fair
2023-02-08 06:56:00,5,93,Mostly Cloudy
2023-02-08 07:56:00,7,90,Mostly Cloudy
2023-02-08 08:56:00,8,90,Mostly Cloudy
2023-02-08 09:56:00,13,80,Haze
2023-02-08 10:56:00,18,67,Mostly Cloudy
2023-02-08 11:56:00,21,59,Mostly Cloudy
2023-02-08 12:56:00,22,53,Mostly Cloudy
2023-02-08 13:56:00,23,49,Mostly Cloudy
2023-02-08 14:56:00,23,46,Mostly Cloudy
2023-02-08 15:56:00,23,48,Mostly Cloudy
2023-02-08 16:56:00,22,49,Mostly Cloudy
2023-02-08 17:56:00,20,59,Mostly Cloudy
2023-02-08 18:56:00,19,63,Mostly Cloudy
2023-02-08 19:56:00,17,75,Mostly Cloudy
2023-02-08 20:56:00,15,81,Mostly Cloudy
2023-02-08 21:56:00,14,87,Mostly Cloudy
2023-02-08 22:56:00,13,87,Mostly Cloudy
2023-02-08 23:56:00,11,93,Partly Cloudy
