time,ambient_temperature,relative_humidity,weather_condition
2022-01-17 00:56:00,3,83,Cloudy / Windy
2022-01-17 01:56:00,4,76,Cloudy
2022-01-17 02:56:00,4,76,Cloudy
2022-01-17 03:56:00,3,73,Partly Cloudy
2022-01-17 04:56:00,3,76,Partly Cloudy / Windy
2022-01-17 05:56:00,3,73,Fair / Windy
2022-01-17 06:56:00,3,70,Fair
2022-01-17 07:56:00,2,70,Fair
2022-01-17 08:56:00,3,65,Fair / Windy
2022-01-17 09:56:00,4,58,Fair
2022-01-17 10:56:00,6,51,Fair / Windy
2022-01-17 11:56:00,7,51,Fair / Windy
2022-01-17 12:56:00,7,48,Fair / Windy
2022-01-17 13:56:00,7,48,Mostly Cloudy / Windy
2022-01-17 14:56:00,7,48,Mostly Cloudy / Windy
2022-01-17 15:56:00,7,49,Fair / Windy
2022-01-17 16:56:00,6,53,Fair / Windy
2022-01-17 17:56:00,5,57,Fair
2022-01-17 18:56:00,4,62,Fair
2022-01-17 19:56:00,3,65,Fair
2022-01-17 20:56:00,3,67,Fair
2022-01-17 21:56:00,2,72,Fair
2022-01-17 22:56:00,1,75,Fair
2022-01-17 23:56:00,1,75,Fair
