time,ambient_temperature,relative_humidity,weather_condition
2022-09-11 00:15:00,22,100,Cloudy
2022-09-11 00:56:00,23,96,Cloudy
2022-09-11 01:31:00,23,100,Cloudy
2022-09-11 01:56:00,23,100,Cloudy
2022-09-11 02:12:00,23,96,Cloudy
2022-09-11 02:29:00,23,96,Cloudy
2022-09-11 02:36:00,23,96,Cloudy
2022-09-11 02:56:00,23,96,Cloudy
2022-09-11 03:56:00,23,96,Cloudy
2022-09-11 04:56:00,23,96,Cloudy
2022-09-11 05:56:00,23,96,Mostly Cloudy
2022-09-11 06:32:00,22,100,Cloudy
2022-09-11 06:56:00,22,100,Mostly Cloudy
2022-09-11 07:28:00,22,100,Cloudy
2022-09-11 07:56:00,22,100,Cloudy
2022-09-11 08:56:00,23,96,Fog
2022-09-11 09:28:00,23,100,Cloudy
2022-09-11 09:56:00,24,94,Cloudy
2022-09-11 10:14:00,24,91,Mostly Cloudy
2022-09-11 10:56:00,26,84,Mostly Cloudy
2022-09-11 11:11:00,26,88,Mostly Cloudy
2022-09-11 11:43:00,27,79,Mostly Cloudy
2022-09-11 11:56:00,27,79,Mostly Cloudy
2022-09-11 12:49:00,29,69,Mostly Cloudy
2022-09-11 12:56:00,29,69,Mostly Cloudy
2022-09-11 13:33:00,29,65,Mostly Cloudy
2022-09-11 13:51:00,29,66,Mostly Cloudy
2022-09-11 13:56:00,29,69,Mostly Cloudy
2022-09-11 14:56:00,30,61,Mostly Cloudy
2022-09-11 15:56:00,31,59,Mostly Cloudy
2022-09-11 16:56:00,31,59,Mostly Cloudy
2022-09-11 17:56:00,29,65,Mostly Cloudy
2022-09-11 18:56:00,28,69,Mostly Cloudy
2022-09-11 19:56:00,27,77,Mostly Cloudy
2022-09-11 20:56:00,26,84,Mostly Cloudy
2022-09-11 21:56:00,25,90,Mostly Cloudy
2022-09-11 22:56:00,24,94,Mostly Cloudy
2022-09-11 23:56:00,24,91,Mostly Cloudy
