time,ambient_temperature,relative_humidity,weather_condition
2024-04-12 00:56:00,18,65,Cloudy
2024-04-12 01:56:00,17,67,Cloudy / Windy
2024-04-12 02:56:00,16,60,Fair
2024-04-12 03:56:00,15,58,Fair
2024-04-12 04:56:00,14,62,Fair
2024-04-12 05:56:00,14,69,Fair
2024-04-12 06:56:00,13,75,Fair
2024-04-12 07:56:00,14,77,Fair
2024-04-12 08:56:00,16,72,Fair
2024-04-12 09:56:00,18,56,Fair
2024-04-12 10:56:00,19,45,Fair / Windy
2024-04-12 11:56:00,21,36,Fair / Windy
2024-04-12 12:56:00,21,36,Fair / Windy
2024-04-12 13:56:00,22,32,Fair
2024-04-12 14:56:00,22,27,Fair / Windy
2024-04-12 15:56:00,23,26,Fair
2024-04-12 16:56:00,22,26,Mostly Cloudy / Windy
2024-04-12 17:56:00,21,25,Partly Cloudy / Windy
2024-04-12 18:56:00,19,25,Fair / Windy
2024-04-12 19:56:00,17,33,Fair
2024-04-12 20:56:00,14,45,Fair
2024-04-12 21:56:00,15,41,Fair
2024-04-12 22:56:00,16,39,Fair
2024-04-12 23:56:00,14,46,Fair
