time,ambient_temperature,relative_humidity,weather_condition
2022-08-25 00:56:00,24,87,Cloudy
2022-08-25 01:56:00,23,93,Cloudy
2022-08-25 02:56:00,24,90,Cloudy
2022-08-25 03:56:00,23,97,Mostly Cloudy
2022-08-25 04:56:00,23,96,Light Rain
2022-08-25 05:16:00,23,96,Heavy Rain
2022-08-25 05:42:00,22,100,Rain
2022-08-25 05:56:00,22,100,Rain
2022-08-25 06:11:00,23,96,Rain
2022-08-25 06:22:00,22,100,Heavy Rain
2022-08-25 06:33:00,22,100,Heavy Rain
2022-08-25 06:56:00,22,97,Heavy Rain
2022-08-25 07:41:00,22,100,Heavy Rain
2022-08-25 07:49:00,22,100,Heavy Rain
2022-08-25 07:56:00,22,100,Heavy Rain
2022-08-25 07:58:00,22,100,Heavy Rain
2022-08-25 08:06:00,22,100,Rain
2022-08-25 08:14:00,22,100,Heavy Rain
2022-08-25 08:49:00,22,97,Light Rain
2022-08-25 08:56:00,22,93,Light Rain
2022-08-25 09:56:00,23,93,Light Rain
2022-08-25 10:04:00,23,93,Light Rain
2022-08-25 10:56:00,24,90,Light Rain
2022-08-25 11:04:00,24,90,Cloudy
2022-08-25 11:56:00,25,84,Mostly Cloudy
2022-08-25 12:10:00,25,84,Mostly Cloudy
2022-08-25 12:56:00,26,81,Mostly Cloudy
2022-08-25 13:56:00,27,76,Cloudy
2022-08-25 14:03:00,27,74,Cloudy
2022-08-25 14:11:00,27,76,Cloudy
2022-08-25 14:56:00,27,72,Cloudy
2022-08-25 15:03:00,28,71,Cloudy
2022-08-25 15:54:00,26,83,Cloudy
2022-08-25 15:56:00,25,88,Cloudy
2022-08-25 16:56:00,24,94,Heavy Rain
2022-08-25 17:06:00,24,94,Light Rain
2022-08-25 17:56:00,24,91,Cloudy
2022-08-25 18:56:00,24,94,Cloudy
2022-08-25 19:56:00,23,97,Mostly Cloudy
2022-08-25 20:56:00,23,93,Cloudy
2022-08-25 21:56:00,23,93,Cloudy
2022-08-25 22:48:00,23,93,Light Rain
2022-08-25 22:56:00,23,93,Cloudy
2022-08-25 23:15:00,23,100,Rain
2022-08-25 23:56:00,23,100,Cloudy
