time,ambient_temperature,relative_humidity,weather_condition
2022-11-26 00:01:00,8,100,Fog
2022-11-26 00:11:00,8,97,Fog
2022-11-26 00:32:00,8,100,Cloudy
2022-11-26 00:39:00,8,100,Fog
2022-11-26 00:56:00,8,100,Fog
2022-11-26 01:34:00,8,97,Fog
2022-11-26 01:44:00,8,96,Fog
2022-11-26 01:56:00,7,100,Fog
2022-11-26 02:43:00,6,100,Fog
2022-11-26 02:51:00,6,100,Fog
2022-11-26 02:56:00,6,100,Fog
2022-11-26 03:30:00,5,100,Partly Cloudy
2022-11-26 03:56:00,4,100,Fair
2022-11-26 04:56:00,4,97,Fair
2022-11-26 05:56:00,4,100,Fair
2022-11-26 06:44:00,3,100,Fog
2022-11-26 06:56:00,4,100,Fog
2022-11-26 07:15:00,3,96,Mist
2022-11-26 07:56:00,4,93,Patches of Fog
2022-11-26 08:56:00,8,93,Patches of Fog
2022-11-26 09:56:00,12,69,Partly Cloudy
2022-11-26 10:56:00,14,51,Partly Cloudy
2022-11-26 11:56:00,17,46,Partly Cloudy
2022-11-26 12:56:00,17,43,Partly Cloudy
2022-11-26 13:56:00,18,43,Partly Cloudy
2022-11-26 14:56:00,19,40,Partly Cloudy
2022-11-26 15:56:00,18,40,Partly Cloudy
2022-11-26 16:56:00,17,48,Partly Cloudy
2022-11-26 17:56:00,14,60,Partly Cloudy
2022-11-26 18:56:00,13,67,Partly Cloudy
2022-11-26 19:56:00,13,69,Mostly Cloudy
2022-11-26 20:56:00,11,80,Mostly Cloudy
2022-11-26 21:56:00,12,80,Cloudy
2022-11-26 22:56:00,13,69,Mostly Cloudy
2022-11-26 23:45:00,13,72,Cloudy
2022-11-26 23:56:00,13,72,Cloudy
