time,ambient_temperature,relative_humidity,weather_condition
2023-03-17 00:56:00,11,63,Fair
2023-03-17 01:56:00,11,69,Fair
2023-03-17 02:56:00,11,71,Fair
2023-03-17 03:56:00,11,77,Fair
2023-03-17 04:56:00,12,77,Fair
2023-03-17 05:56:00,11,80,Fair
2023-03-17 06:56:00,11,83,Mostly Cloudy
2023-03-17 07:56:00,11,83,Mostly Cloudy
2023-03-17 08:56:00,12,77,Mostly Cloudy
2023-03-17 09:56:00,16,67,Partly Cloudy
2023-03-17 10:56:00,19,59,Mostly Cloudy
2023-03-17 11:56:00,21,57,Mostly Cloudy
2023-03-17 12:56:00,21,55,Light Rain / Windy
2023-03-17 13:56:00,22,51,Mostly Cloudy / Windy
2023-03-17 14:56:00,23,50,Mostly Cloudy
2023-03-17 15:56:00,22,55,Cloudy
2023-03-17 16:56:00,22,55,Cloudy
2023-03-17 17:56:00,22,57,Cloudy
2023-03-17 18:56:00,21,61,Cloudy
2023-03-17 19:56:00,21,63,Cloudy
2023-03-17 20:25:00,17,96,Heavy Rain
2023-03-17 20:56:00,16,97,Heavy Rain
2023-03-17 21:41:00,16,100,Heavy Rain
2023-03-17 21:52:00,16,100,Heavy Rain
2023-03-17 21:56:00,16,100,Heavy Rain
2023-03-17 22:10:00,16,100,Rain
2023-03-17 22:56:00,16,100,Light Rain
2023-03-17 23:25:00,16,100,Light Rain
2023-03-17 23:56:00,16,100,Light Rain
