time,ambient_temperature,relative_humidity,weather_condition
2023-05-24 00:56:00,21,51,Cloudy
2023-05-24 01:56:00,21,49,Cloudy
2023-05-24 02:56:00,19,44,Cloudy
2023-05-24 03:56:00,18,45,Partly Cloudy
2023-05-24 04:56:00,17,52,Partly Cloudy
2023-05-24 05:56:00,16,60,Partly Cloudy
2023-05-24 06:56:00,16,62,Mostly Cloudy
2023-05-24 07:56:00,17,60,Fair
2023-05-24 08:56:00,18,63,Fair
2023-05-24 09:56:00,19,52,Fair
2023-05-24 10:56:00,21,41,Fair
2023-05-24 11:56:00,22,31,Fair
2023-05-24 12:56:00,23,35,Fair
2023-05-24 13:56:00,24,33,Fair
2023-05-24 14:56:00,26,27,Fair
2023-05-24 15:56:00,26,24,Fair
2023-05-24 16:56:00,26,21,Fair
2023-05-24 17:56:00,26,23,Partly Cloudy
2023-05-24 18:56:00,26,23,Partly Cloudy
2023-05-24 19:56:00,24,26,Partly Cloudy
2023-05-24 20:56:00,22,30,Partly Cloudy
2023-05-24 21:56:00,21,33,Partly Cloudy
2023-05-24 22:56:00,21,35,Partly Cloudy
2023-05-24 23:56:00,19,36,Partly Cloudy
