time,ambient_temperature,relative_humidity,weather_condition
2022-08-06 00:56:00,26,87,Mostly Cloudy
2022-08-06 01:56:00,25,90,Mostly Cloudy
2022-08-06 02:56:00,25,90,Mostly Cloudy
2022-08-06 03:56:00,25,90,Mostly Cloudy
2022-08-06 04:56:00,24,94,Mostly Cloudy
2022-08-06 05:56:00,24,94,Partly Cloudy
2022-08-06 06:56:00,24,94,Fair
2022-08-06 07:56:00,25,94,Fair
2022-08-06 08:50:00,27,84,Mostly Cloudy
2022-08-06 08:56:00,27,85,Partly Cloudy
2022-08-06 09:21:00,27,85,Mostly Cloudy
2022-08-06 09:56:00,28,77,Mostly Cloudy
2022-08-06 10:56:00,30,63,Mostly Cloudy
2022-08-06 11:56:00,31,61,Mostly Cloudy
2022-08-06 12:27:00,32,57,Mostly Cloudy
2022-08-06 12:56:00,32,55,Mostly Cloudy
2022-08-06 13:56:00,32,54,Mostly Cloudy
2022-08-06 14:56:00,32,55,Mostly Cloudy
2022-08-06 15:56:00,33,55,Mostly Cloudy
2022-08-06 16:06:00,33,55,Thunder in the Vicinity
2022-08-06 16:28:00,29,74,Heavy T-Storm
2022-08-06 16:34:00,27,87,Heavy T-Storm
2022-08-06 16:44:00,26,90,Heavy T-Storm
2022-08-06 16:50:00,27,84,Light Rain with Thunder
2022-08-06 16:56:00,26,90,Light Rain with Thunder
2022-08-06 17:32:00,24,97,T-Storm
2022-08-06 17:56:00,24,97,Partly Cloudy
2022-08-06 18:05:00,24,94,Partly Cloudy
2022-08-06 18:56:00,25,94,Partly Cloudy
2022-08-06 19:56:00,24,91,Partly Cloudy
2022-08-06 20:56:00,24,91,Fair
2022-08-06 21:56:00,24,94,Fair
2022-08-06 22:56:00,24,94,Fair
2022-08-06 23:56:00,24,90,Mostly Cloudy
