time,ambient_temperature,relative_humidity,weather_condition
2022-01-05 00:17:00,3,70,Cloudy
2022-01-05 00:56:00,4,70,Cloudy
2022-01-05 01:56:00,5,60,Cloudy
2022-01-05 02:56:00,6,60,Cloudy
2022-01-05 03:56:00,6,62,Cloudy
2022-01-05 04:56:00,6,65,Cloudy
2022-01-05 05:56:00,6,62,Cloudy
2022-01-05 06:56:00,6,65,Cloudy
2022-01-05 07:56:00,7,68,Cloudy
2022-01-05 08:03:00,7,71,Cloudy
2022-01-05 08:56:00,7,74,Cloudy
2022-01-05 09:33:00,7,82,Light Rain
2022-01-05 09:56:00,8,80,Mostly Cloudy
2022-01-05 10:56:00,9,83,Cloudy
2022-01-05 11:56:00,12,80,Cloudy
2022-01-05 12:04:00,12,80,Cloudy
2022-01-05 12:56:00,14,72,Partly Cloudy
2022-01-05 13:56:00,16,62,Partly Cloudy
2022-01-05 14:56:00,16,55,Fair
2022-01-05 15:56:00,16,53,Fair
2022-01-05 16:56:00,14,56,Fair
2022-01-05 17:56:00,12,57,Fair
2022-01-05 18:56:00,10,66,Fair
2022-01-05 19:56:00,9,69,Fair
2022-01-05 20:56:00,7,80,Fair
2022-01-05 21:56:00,7,80,Fair
2022-01-05 22:56:00,6,82,Fair
2022-01-05 23:56:00,6,85,Fair
