time,ambient_temperature,relative_humidity,weather_condition
2024-01-14 00:56:00,1,75,Mostly Cloudy
2024-01-14 01:56:00,3,65,Mostly Cloudy
2024-01-14 02:56:00,3,62,Mostly Cloudy
2024-01-14 03:56:00,3,62,Mostly Cloudy
2024-01-14 04:56:00,2,70,Mostly Cloudy
2024-01-14 05:56:00,2,67,Mostly Cloudy
2024-01-14 06:56:00,0,82,Partly Cloudy
2024-01-14 07:56:00,-1,85,Partly Cloudy
2024-01-14 08:56:00,3,73,Fair
2024-01-14 09:56:00,7,55,Fair
2024-01-14 10:56:00,12,32,Fair
2024-01-14 11:56:00,14,29,Fair
2024-01-14 12:56:00,14,27,Fair
2024-01-14 13:56:00,15,26,Fair
2024-01-14 14:56:00,16,26,Fair
2024-01-14 15:56:00,15,27,Partly Cloudy
2024-01-14 16:56:00,14,31,Partly Cloudy
2024-01-14 17:56:00,11,38,Fair
2024-01-14 18:56:00,8,52,Fair
2024-01-14 19:56:00,6,65,Fair
2024-01-14 20:56:00,6,65,Fair
2024-01-14 21:56:00,3,79,Fair
2024-01-14 22:56:00,4,73,Fair
2024-01-14 23:56:00,3,82,Cloudy
