time,ambient_temperature,relative_humidity,weather_condition
2024-04-04 00:56:00,11,56,Mostly Cloudy
2024-04-04 01:56:00,12,52,Partly Cloudy
2024-04-04 02:56:00,11,56,Fair
2024-04-04 03:56:00,10,52,Fair
2024-04-04 04:56:00,10,52,Fair
2024-04-04 05:56:00,10,50,Fair
2024-04-04 06:56:00,9,54,Fair
2024-04-04 07:56:00,9,59,Fair
2024-04-04 08:56:00,11,50,Fair / Windy
2024-04-04 09:56:00,13,45,Fair
2024-04-04 10:56:00,14,42,Fair
2024-04-04 11:56:00,16,39,Fair
2024-04-04 12:56:00,16,36,Mostly Cloudy
2024-04-04 13:56:00,16,36,Mostly Cloudy / Windy
2024-04-04 14:56:00,17,34,Mostly Cloudy / Windy
2024-04-04 15:56:00,17,33,Mostly Cloudy / Windy
2024-04-04 16:56:00,17,33,Mostly Cloudy / Windy
2024-04-04 17:56:00,17,31,Partly Cloudy
2024-04-04 18:56:00,17,34,Partly Cloudy
2024-04-04 19:56:00,15,38,Fair
2024-04-04 20:56:00,14,42,Fair
2024-04-04 21:56:00,13,44,Fair
2024-04-04 22:56:00,12,47,Fair
2024-04-04 23:56:00,8,83,Partly Cloudy
