time,ambient_temperature,relative_humidity,weather_condition
2022-06-24 00:56:00,23,93,Mostly Cloudy
2022-06-24 01:56:00,23,93,Fair
2022-06-24 02:56:00,23,91,Fair
2022-06-24 03:56:00,22,97,Fair
2022-06-24 04:56:00,22,93,Fair
2022-06-24 05:56:00,23,96,Fair
2022-06-24 06:56:00,23,96,Mostly Cloudy
2022-06-24 07:56:00,24,87,Fair
2022-06-24 08:56:00,26,87,Mostly Cloudy
2022-06-24 09:56:00,26,84,Haze
2022-06-24 10:37:00,27,77,Cloudy
2022-06-24 10:56:00,27,77,Cloudy
2022-06-24 11:56:00,28,69,Partly Cloudy
2022-06-24 12:03:00,28,69,Mostly Cloudy
2022-06-24 12:39:00,29,63,Partly Cloudy
2022-06-24 12:56:00,30,59,Partly Cloudy
2022-06-24 13:56:00,31,53,Fair
2022-06-24 14:56:00,32,48,Partly Cloudy
2022-06-24 15:56:00,32,48,Partly Cloudy
2022-06-24 16:56:00,33,45,Fair
2022-06-24 17:56:00,32,48,Partly Cloudy
2022-06-24 18:56:00,32,46,Fair
2022-06-24 19:56:00,31,49,Partly Cloudy
2022-06-24 20:56:00,29,55,Fair
2022-06-24 21:56:00,29,56,Fair
2022-06-24 22:56:00,27,67,Fair
2022-06-24 23:56:00,26,71,Fair
