time,ambient_temperature,relative_humidity,weather_condition
2022-02-27 00:56:00,12,55,Mostly Cloudy
2022-02-27 01:56:00,12,57,Cloudy
2022-02-27 02:56:00,11,59,Cloudy
2022-02-27 03:56:00,11,61,Cloudy
2022-02-27 04:25:00,11,63,Cloudy
2022-02-27 04:56:00,11,66,Cloudy
2022-02-27 05:27:00,11,68,Cloudy
2022-02-27 05:56:00,11,66,Cloudy
2022-02-27 06:31:00,10,66,Cloudy
2022-02-27 06:51:00,10,66,Cloudy
2022-02-27 06:56:00,10,66,Cloudy
2022-02-27 07:56:00,10,66,Cloudy
2022-02-27 08:07:00,10,66,Light Rain
2022-02-27 08:37:00,10,66,Cloudy
2022-02-27 08:56:00,10,66,Cloudy
2022-02-27 09:11:00,10,66,Cloudy
2022-02-27 09:56:00,10,71,Cloudy
2022-02-27 10:56:00,10,68,Cloudy
2022-02-27 11:56:00,10,74,Light Rain
2022-02-27 12:07:00,9,80,Light Rain
2022-02-27 12:56:00,9,83,Light Rain
2022-02-27 13:25:00,8,90,Heavy Rain
2022-02-27 13:30:00,8,90,Rain
2022-02-27 13:48:00,8,90,Light Rain
2022-02-27 13:56:00,8,90,Light Rain
2022-02-27 14:51:00,9,87,Cloudy
2022-02-27 14:56:00,9,86,Cloudy
2022-02-27 15:47:00,8,90,Light Rain
2022-02-27 15:56:00,8,93,Light Rain
2022-02-27 16:09:00,8,93,Light Rain
2022-02-27 16:56:00,8,93,Light Rain
2022-02-27 17:18:00,8,93,Rain
2022-02-27 17:26:00,8,93,Light Rain
2022-02-27 17:30:00,8,93,Light Rain
2022-02-27 17:41:00,8,93,Rain
2022-02-27 17:53:00,8,93,Light Rain
2022-02-27 17:56:00,8,93,Light Rain
2022-02-27 18:19:00,9,89,Cloudy
2022-02-27 18:56:00,9,93,Light Rain
2022-02-27 19:56:00,9,93,Cloudy
2022-02-27 20:56:00,9,93,Cloudy
2022-02-27 21:56:00,9,93,Cloudy
2022-02-27 22:43:00,9,89,Cloudy
2022-02-27 22:56:00,9,89,Cloudy
2022-02-27 23:07:00,9,89,Cloudy
2022-02-27 23:56:00,8,93,Cloudy
