time,ambient_temperature,relative_humidity,weather_condition
2024-02-12 00:40:00,17,100,Light Rain
2024-02-12 00:56:00,17,100,Rain
2024-02-12 01:10:00,17,100,Light Rain
2024-02-12 01:19:00,17,100,Cloudy
2024-02-12 01:56:00,17,100,Rain
2024-02-12 02:11:00,17,100,Light Rain
2024-02-12 02:36:00,17,100,Cloudy
2024-02-12 02:56:00,16,100,Cloudy
2024-02-12 03:56:00,16,100,Light Rain
2024-02-12 04:06:00,16,100,Rain
2024-02-12 04:56:00,16,100,Rain
2024-02-12 05:43:00,15,100,Rain
2024-02-12 05:56:00,15,100,Heavy Rain
2024-02-12 06:56:00,15,100,Light Rain
2024-02-12 07:05:00,15,100,Light Rain
2024-02-12 07:56:00,15,100,Rain
2024-02-12 08:03:00,15,100,Rain
2024-02-12 08:21:00,15,100,Rain
2024-02-12 08:56:00,15,100,Light Rain
2024-02-12 09:09:00,15,100,Light Rain
2024-02-12 09:24:00,15,100,Rain
2024-02-12 09:56:00,15,100,Rain
2024-02-12 10:20:00,15,100,Light Rain
2024-02-12 10:47:00,15,100,Light Rain
2024-02-12 10:56:00,15,100,Light Rain
2024-02-12 11:56:00,15,100,Heavy Rain
2024-02-12 12:10:00,14,100,Heavy Rain
2024-02-12 12:56:00,14,100,Rain
2024-02-12 13:56:00,14,100,Rain
2024-02-12 14:56:00,14,100,Rain
2024-02-12 15:34:00,14,100,Rain
2024-02-12 15:44:00,14,100,Rain
2024-02-12 15:56:00,14,100,Rain
2024-02-12 16:03:00,14,97,Light Rain
2024-02-12 16:56:00,14,100,Mostly Cloudy
2024-02-12 17:56:00,14,100,Cloudy
2024-02-12 18:56:00,14,97,Cloudy
2024-02-12 19:56:00,14,100,Light Rain
2024-02-12 20:56:00,14,100,Cloudy
2024-02-12 21:56:00,16,100,Cloudy
2024-02-12 22:56:00,16,100,Cloudy
2024-02-12 23:56:00,17,93,Cloudy
