time,ambient_temperature,relative_humidity,weather_condition
2022-02-16 00:56:00,7,71,Fair
2022-02-16 01:56:00,6,68,Fair
2022-02-16 02:56:00,5,70,Fair
2022-02-16 03:56:00,6,70,Fair
2022-02-16 04:56:00,4,77,Fair
2022-02-16 05:56:00,5,73,Cloudy
2022-02-16 06:56:00,4,79,Mostly Cloudy
2022-02-16 07:56:00,6,73,Partly Cloudy
2022-02-16 08:56:00,8,71,Partly Cloudy
2022-02-16 09:56:00,11,63,Partly Cloudy
2022-02-16 10:56:00,16,55,Fair
2022-02-16 11:56:00,18,50,Fair
2022-02-16 12:56:00,19,52,Mostly Cloudy
2022-02-16 13:56:00,19,54,Mostly Cloudy
2022-02-16 14:56:00,18,61,Light Rain
2022-02-16 15:41:00,18,63,Mostly Cloudy
2022-02-16 15:56:00,18,63,Mostly Cloudy
2022-02-16 16:56:00,17,70,Mostly Cloudy
2022-02-16 17:24:00,16,72,Partly Cloudy
2022-02-16 17:56:00,15,78,Partly Cloudy
2022-02-16 18:56:00,14,83,Partly Cloudy
2022-02-16 19:56:00,13,87,Partly Cloudy
2022-02-16 20:56:00,13,89,Partly Cloudy
2022-02-16 21:56:00,12,90,Partly Cloudy
2022-02-16 22:56:00,12,90,Partly Cloudy
2022-02-16 23:09:00,12,93,Cloudy
2022-02-16 23:56:00,12,93,Cloudy
