time,ambient_temperature,relative_humidity,weather_condition
2022-10-15 00:56:00,10,93,Fair
2022-10-15 01:56:00,9,93,Fair
2022-10-15 02:56:00,9,93,Fair
2022-10-15 03:56:00,8,93,Fair
2022-10-15 04:56:00,8,89,Fair
2022-10-15 05:56:00,8,90,Fair
2022-10-15 06:56:00,7,93,Fair
2022-10-15 07:56:00,7,97,Patches of Fog
2022-10-15 08:56:00,11,80,Fair
2022-10-15 09:56:00,16,67,Fair
2022-10-15 10:56:00,20,55,Fair
2022-10-15 11:56:00,24,37,Fair
2022-10-15 12:56:00,25,32,Fair
2022-10-15 13:56:00,26,32,Fair
2022-10-15 14:56:00,27,30,Fair
2022-10-15 15:56:00,27,30,Fair
2022-10-15 16:56:00,27,30,Fair
2022-10-15 17:56:00,26,34,Fair
2022-10-15 18:56:00,23,43,Fair
2022-10-15 19:56:00,19,65,Fair
2022-10-15 20:56:00,17,75,Fair
2022-10-15 21:56:00,16,78,Fair
2022-10-15 22:56:00,15,78,Fair
2022-10-15 23:56:00,13,87,Fair
