time,ambient_temperature,relative_humidity,weather_condition
2022-03-04 00:56:00,12,59,Fair
2022-03-04 01:56:00,12,57,Fair
2022-03-04 02:56:00,9,71,Fair
2022-03-04 03:56:00,8,77,Fair
2022-03-04 04:56:00,13,57,Fair
2022-03-04 05:56:00,11,59,Fair
2022-03-04 06:56:00,10,54,Fair
2022-03-04 07:56:00,11,43,Fair
2022-03-04 08:56:00,12,37,Fair
2022-03-04 09:56:00,13,35,Fair
2022-03-04 10:56:00,14,36,Fair
2022-03-04 11:56:00,16,35,Fair
2022-03-04 12:56:00,17,34,Fair
2022-03-04 13:56:00,18,33,Fair
2022-03-04 14:56:00,19,33,Fair
2022-03-04 15:56:00,19,33,Fair
2022-03-04 16:56:00,19,34,Fair
2022-03-04 17:56:00,18,38,Fair
2022-03-04 18:56:00,16,42,Fair
2022-03-04 19:56:00,16,47,Fair
2022-03-04 20:56:00,12,59,Fair
2022-03-04 21:56:00,13,62,Fair
2022-03-04 22:56:00,13,64,Fair
2022-03-04 23:56:00,11,71,Fair
