time,ambient_temperature,relative_humidity,weather_condition
2022-02-13 00:56:00,9,74,Mostly Cloudy
2022-02-13 01:56:00,10,71,Mostly Cloudy
2022-02-13 02:56:00,10,74,Cloudy
2022-02-13 03:56:00,10,74,Cloudy
2022-02-13 04:56:00,9,77,Cloudy
2022-02-13 05:56:00,9,80,Cloudy
2022-02-13 06:56:00,9,80,Cloudy
2022-02-13 07:56:00,7,86,Mostly Cloudy
2022-02-13 08:56:00,11,68,Mostly Cloudy
2022-02-13 09:56:00,11,63,Mostly Cloudy
2022-02-13 10:56:00,12,61,Cloudy
2022-02-13 11:56:00,12,59,Cloudy
2022-02-13 12:56:00,13,57,Cloudy
2022-02-13 13:56:00,14,51,Mostly Cloudy
2022-02-13 14:56:00,14,49,Partly Cloudy
2022-02-13 15:56:00,14,49,Mostly Cloudy
2022-02-13 16:56:00,13,51,Mostly Cloudy
2022-02-13 17:56:00,12,55,Partly Cloudy
2022-02-13 18:56:00,10,59,Partly Cloudy
2022-02-13 19:56:00,9,61,Cloudy
2022-02-13 20:56:00,8,63,Mostly Cloudy
2022-02-13 21:56:00,8,66,Mostly Cloudy
2022-02-13 22:56:00,6,74,Partly Cloudy
2022-02-13 23:56:00,6,76,Fair
