time,ambient_temperature,relative_humidity,weather_condition
2022-07-20 00:56:00,24,74,Mostly Cloudy
2022-07-20 01:56:00,24,79,Fair
2022-07-20 02:56:00,24,84,Mostly Cloudy
2022-07-20 03:56:00,23,91,Mostly Cloudy
2022-07-20 04:56:00,24,90,Partly Cloudy
2022-07-20 05:39:00,24,90,Mostly Cloudy
2022-07-20 05:56:00,24,94,Cloudy
2022-07-20 06:13:00,24,94,Mostly Cloudy
2022-07-20 06:56:00,24,94,Fair
2022-07-20 07:56:00,26,87,Mostly Cloudy
2022-07-20 08:56:00,27,79,Mostly Cloudy
2022-07-20 09:56:00,27,77,Partly Cloudy
2022-07-20 10:56:00,30,63,Partly Cloudy
2022-07-20 11:56:00,31,61,Mostly Cloudy
2022-07-20 12:56:00,29,72,Light Rain
2022-07-20 14:56:00,31,61,Mostly Cloudy
2022-07-20 15:56:00,32,52,Partly Cloudy
2022-07-20 16:56:00,32,55,Mostly Cloudy
2022-07-20 17:56:00,32,59,Mostly Cloudy
2022-07-20 18:56:00,31,67,Mostly Cloudy
2022-07-20 19:56:00,29,74,Mostly Cloudy
2022-07-20 20:56:00,28,79,Partly Cloudy
2022-07-20 21:56:00,27,79,Partly Cloudy
2022-07-20 22:56:00,27,79,Mostly Cloudy
2022-07-20 23:56:00,26,74,Mostly Cloudy
