time,ambient_temperature,relative_humidity,weather_condition
2022-03-01 00:56:00,3,86,Fair
2022-03-01 01:56:00,3,86,Fair
2022-03-01 02:56:00,2,89,Fair
2022-03-01 03:56:00,1,89,Fair
2022-03-01 04:56:00,1,89,Fair
2022-03-01 05:56:00,1,89,Fair
2022-03-01 06:56:00,1,89,Fair
2022-03-01 07:56:00,2,89,Patches of Fog
2022-03-01 08:56:00,5,86,Patches of Fog
2022-03-01 09:56:00,10,63,Partly Cloudy
2022-03-01 10:56:00,14,47,Fair
2022-03-01 11:56:00,17,37,Fair
2022-03-01 12:56:00,18,31,Fair
2022-03-01 13:56:00,20,24,Fair
2022-03-01 14:56:00,20,26,Fair
2022-03-01 15:56:00,20,24,Fair
2022-03-01 16:56:00,20,24,Fair
2022-03-01 17:56:00,19,28,Fair
2022-03-01 18:56:00,15,41,Fair
2022-03-01 19:56:00,12,53,Fair
2022-03-01 20:56:00,10,59,Fair
2022-03-01 21:56:00,8,71,Fair
2022-03-01 22:56:00,7,76,Fair
2022-03-01 23:56:00,7,79,Fair
