time,ambient_temperature,relative_humidity,weather_condition
2023-07-23 00:56:00,24,91,Fair
2023-07-23 01:56:00,24,94,Fair
2023-07-23 02:56:00,23,93,Partly Cloudy
2023-07-23 03:56:00,23,93,Partly Cloudy
2023-07-23 04:56:00,23,96,Fair
2023-07-23 05:56:00,23,93,Fair
2023-07-23 06:56:00,23,93,Fair
2023-07-23 07:22:00,23,96,Mostly Cloudy
2023-07-23 07:56:00,24,94,Mostly Cloudy
2023-07-23 08:56:00,25,88,Haze
2023-07-23 09:37:00,26,84,Haze
2023-07-23 09:56:00,27,81,Mostly Cloudy
2023-07-23 10:56:00,28,77,Mostly Cloudy
2023-07-23 11:56:00,29,72,Mostly Cloudy
2023-07-23 12:56:00,30,65,Mostly Cloudy
2023-07-23 13:56:00,31,63,Mostly Cloudy
2023-07-23 14:56:00,31,57,Mostly Cloudy
2023-07-23 15:56:00,32,54,Mostly Cloudy
2023-07-23 16:56:00,31,61,Mostly Cloudy
2023-07-23 17:56:00,30,70,Cloudy
2023-07-23 18:56:00,28,69,Mostly Cloudy
2023-07-23 19:56:00,27,69,Mostly Cloudy
2023-07-23 20:56:00,25,82,Mostly Cloudy
2023-07-23 21:56:00,24,85,Partly Cloudy
2023-07-23 22:56:00,24,90,Fair
2023-07-23 23:56:00,24,90,Partly Cloudy
