time,ambient_temperature,relative_humidity,weather_condition
2022-08-30 00:03:00,22,100,Cloudy
2022-08-30 00:56:00,22,100,Cloudy
2022-08-30 01:56:00,22,100,Cloudy
2022-08-30 02:56:00,22,97,Cloudy
2022-08-30 03:56:00,22,97,Cloudy
2022-08-30 04:56:00,23,93,Cloudy
2022-08-30 05:56:00,22,97,Cloudy
2022-08-30 06:56:00,23,93,Cloudy
2022-08-30 07:25:00,22,100,Cloudy
2022-08-30 07:56:00,23,93,Cloudy
2022-08-30 08:56:00,23,93,Cloudy
2022-08-30 09:27:00,24,90,Cloudy
2022-08-30 09:56:00,25,84,Cloudy
2022-08-30 10:05:00,25,84,Cloudy
2022-08-30 10:56:00,26,87,Mostly Cloudy
2022-08-30 11:29:00,26,79,Cloudy
2022-08-30 11:56:00,27,76,Cloudy
2022-08-30 12:56:00,28,72,Mostly Cloudy
2022-08-30 13:12:00,28,69,Mostly Cloudy
2022-08-30 13:56:00,29,67,Mostly Cloudy
2022-08-30 14:56:00,31,59,Mostly Cloudy
2022-08-30 15:56:00,31,61,Partly Cloudy
2022-08-30 16:56:00,31,57,Mostly Cloudy
2022-08-30 17:56:00,32,55,Partly Cloudy
2022-08-30 18:56:00,31,57,Partly Cloudy
2022-08-30 19:56:00,29,63,Partly Cloudy
2022-08-30 20:56:00,27,77,Partly Cloudy
2022-08-30 21:56:00,26,84,Partly Cloudy
2022-08-30 22:56:00,27,79,Partly Cloudy
2022-08-30 23:56:00,26,82,Mostly Cloudy
