time,ambient_temperature,relative_humidity,weather_condition
2022-10-10 00:26:00,18,70,Cloudy
2022-10-10 00:56:00,18,67,Cloudy
2022-10-10 01:11:00,17,70,Cloudy
2022-10-10 01:56:00,17,72,Mostly Cloudy
2022-10-10 02:56:00,17,72,Cloudy
2022-10-10 03:29:00,16,75,Cloudy
2022-10-10 03:56:00,17,70,Mostly Cloudy
2022-10-10 04:10:00,17,70,Cloudy
2022-10-10 04:56:00,17,72,Mostly Cloudy
2022-10-10 05:28:00,17,70,Cloudy
2022-10-10 05:56:00,17,72,Cloudy
2022-10-10 06:56:00,17,72,Cloudy
2022-10-10 07:56:00,17,75,Mostly Cloudy
2022-10-10 08:56:00,18,70,Mostly Cloudy
2022-10-10 09:20:00,19,68,Mostly Cloudy
2022-10-10 09:56:00,18,70,Mostly Cloudy
2022-10-10 10:56:00,20,65,Cloudy
2022-10-10 11:41:00,21,61,Mostly Cloudy
2022-10-10 11:56:00,21,61,Cloudy
2022-10-10 12:56:00,22,61,Cloudy
2022-10-10 13:05:00,22,61,Cloudy
2022-10-10 13:56:00,22,61,Cloudy
2022-10-10 14:11:00,21,63,Cloudy
2022-10-10 14:18:00,21,63,Cloudy
2022-10-10 14:56:00,21,65,Cloudy
2022-10-10 15:56:00,21,63,Cloudy
2022-10-10 16:56:00,22,59,Mostly Cloudy
2022-10-10 17:56:00,21,61,Fair
2022-10-10 18:56:00,20,65,Mostly Cloudy
2022-10-10 19:56:00,19,70,Mostly Cloudy
2022-10-10 20:56:00,19,70,Mostly Cloudy
2022-10-10 21:56:00,19,68,Cloudy
2022-10-10 22:56:00,19,66,Mostly Cloudy
2022-10-10 23:56:00,19,68,Mostly Cloudy
