time,ambient_temperature,relative_humidity,weather_condition
2022-03-29 00:56:00,13,21,Fair
2022-03-29 01:56:00,12,24,Fair
2022-03-29 02:56:00,8,48,Fair
2022-03-29 03:56:00,9,28,Fair
2022-03-29 04:56:00,9,25,Fair
2022-03-29 05:56:00,8,24,Fair
2022-03-29 06:56:00,8,20,Fair
2022-03-29 07:56:00,8,21,Partly Cloudy
2022-03-29 08:56:00,8,21,Partly Cloudy
2022-03-29 09:56:00,9,24,Cloudy
2022-03-29 10:56:00,10,21,Cloudy
2022-03-29 11:56:00,12,20,Partly Cloudy
2022-03-29 12:56:00,14,18,Fair
2022-03-29 13:56:00,16,17,Partly Cloudy
2022-03-29 14:56:00,17,17,Partly Cloudy
2022-03-29 15:56:00,18,16,Partly Cloudy
2022-03-29 16:56:00,19,17,Partly Cloudy
2022-03-29 17:56:00,19,18,Partly Cloudy
2022-03-29 18:56:00,18,21,Partly Cloudy
2022-03-29 19:56:00,16,26,Fair
2022-03-29 20:56:00,14,31,Partly Cloudy
2022-03-29 21:56:00,13,36,Partly Cloudy
2022-03-29 22:56:00,12,47,Fair
2022-03-29 23:56:00,12,57,Fair
