time,ambient_temperature,relative_humidity,weather_condition
2022-07-21 00:56:00,26,79,Partly Cloudy
2022-07-21 01:56:00,25,82,Partly Cloudy
2022-07-21 02:56:00,24,87,Fair
2022-07-21 03:56:00,24,87,Partly Cloudy
2022-07-21 04:56:00,24,91,Partly Cloudy
2022-07-21 05:19:00,24,91,Mostly Cloudy
2022-07-21 05:56:00,24,91,Partly Cloudy
2022-07-21 06:56:00,25,88,Mostly Cloudy
2022-07-21 07:56:00,26,84,Mostly Cloudy
2022-07-21 08:56:00,27,81,Mostly Cloudy
2022-07-21 09:56:00,28,79,Mostly Cloudy
2022-07-21 10:56:00,29,74,Cloudy
2022-07-21 11:16:00,28,74,Thunder in the Vicinity
2022-07-21 11:31:00,28,79,Mostly Cloudy
2022-07-21 11:46:00,26,87,Heavy Rain
2022-07-21 11:56:00,26,90,Light Rain
2022-07-21 12:56:00,26,87,Mostly Cloudy
2022-07-21 13:56:00,27,81,Mostly Cloudy
2022-07-21 14:56:00,28,79,Mostly Cloudy
2022-07-21 15:56:00,28,79,Mostly Cloudy
2022-07-21 16:56:00,30,67,Mostly Cloudy
2022-07-21 17:56:00,30,72,Mostly Cloudy
2022-07-21 18:56:00,31,72,Mostly Cloudy
2022-07-21 19:56:00,29,77,Mostly Cloudy
2022-07-21 20:56:00,28,85,Mostly Cloudy
2022-07-21 21:56:00,28,85,Mostly Cloudy
2022-07-21 22:56:00,28,85,Mostly Cloudy
2022-07-21 23:56:00,28,85,Mostly Cloudy
