time,ambient_temperature,relative_humidity,weather_condition
2023-05-22 00:56:00,21,84,Partly Cloudy
2023-05-22 01:56:00,20,84,Partly Cloudy
2023-05-22 02:56:00,19,87,Partly Cloudy
2023-05-22 03:56:00,19,87,Mostly Cloudy
2023-05-22 04:56:00,18,90,Partly Cloudy
2023-05-22 05:56:00,18,90,Mostly Cloudy
2023-05-22 06:56:00,18,87,Mostly Cloudy
2023-05-22 07:56:00,18,84,Mostly Cloudy
2023-05-22 08:56:00,21,73,Mostly Cloudy
2023-05-22 09:56:00,22,68,Mostly Cloudy
2023-05-22 10:56:00,23,57,Mostly Cloudy
2023-05-22 11:56:00,24,50,Mostly Cloudy
2023-05-22 12:56:00,26,43,Mostly Cloudy
2023-05-22 13:56:00,26,42,Mostly Cloudy
2023-05-22 14:56:00,26,44,Mostly Cloudy
2023-05-22 15:56:00,27,42,Mostly Cloudy
2023-05-22 16:56:00,27,43,Mostly Cloudy
2023-05-22 17:56:00,26,44,Mostly Cloudy
2023-05-22 18:56:00,26,46,Mostly Cloudy
2023-05-22 19:56:00,24,52,Mostly Cloudy
2023-05-22 20:56:00,23,57,Mostly Cloudy
2023-05-22 21:56:00,22,61,Mostly Cloudy
2023-05-22 22:56:00,19,79,Partly Cloudy
2023-05-22 23:56:00,20,73,Partly Cloudy
