time,ambient_temperature,relative_humidity,weather_condition
2022-05-07 00:56:00,21,84,Partly Cloudy
2022-05-07 01:56:00,20,81,Fair
2022-05-07 02:56:00,19,76,Fair
2022-05-07 03:56:00,18,78,Fair
2022-05-07 04:56:00,18,75,Fair
2022-05-07 05:56:00,17,75,Fair
2022-05-07 06:56:00,16,81,Mostly Cloudy
2022-05-07 07:56:00,18,75,Partly Cloudy
2022-05-07 08:56:00,19,70,Fair
2022-05-07 09:56:00,21,63,Partly Cloudy
2022-05-07 10:56:00,22,55,Mostly Cloudy
2022-05-07 11:56:00,22,55,Mostly Cloudy
2022-05-07 12:56:00,23,50,Mostly Cloudy
2022-05-07 13:56:00,23,51,Mostly Cloudy
2022-05-07 14:56:00,23,50,Mostly Cloudy
2022-05-07 15:56:00,24,50,Mostly Cloudy
2022-05-07 16:56:00,23,52,Mostly Cloudy
2022-05-07 17:56:00,24,51,Mostly Cloudy
2022-05-07 18:56:00,23,53,Mostly Cloudy
2022-05-07 19:56:00,22,59,Mostly Cloudy
2022-05-07 20:56:00,21,68,Cloudy
2022-05-07 21:56:00,21,68,Mostly Cloudy
2022-05-07 22:56:00,20,70,Cloudy
2022-05-07 23:08:00,19,84,Rain
2022-05-07 23:56:00,18,87,Cloudy
