time,ambient_temperature,relative_humidity,weather_condition
2023-01-28 00:56:00,2,70,Fair
2023-01-28 01:56:00,1,73,Fair
2023-01-28 02:56:00,1,78,Fair
2023-01-28 03:56:00,-1,82,Fair
2023-01-28 04:56:00,-1,85,Fair
2023-01-28 05:56:00,-1,85,Fair
2023-01-28 06:56:00,-3,92,Fair
2023-01-28 07:56:00,-2,89,Fair
2023-01-28 08:56:00,3,79,Fair
2023-01-28 09:56:00,7,65,Fair
2023-01-28 10:56:00,10,52,Partly Cloudy
2023-01-28 11:56:00,13,40,Partly Cloudy
2023-01-28 12:56:00,13,37,Mostly Cloudy
2023-01-28 13:56:00,14,33,Mostly Cloudy
2023-01-28 14:56:00,14,33,Mostly Cloudy
2023-01-28 15:56:00,14,32,Mostly Cloudy
2023-01-28 16:56:00,14,36,Mostly Cloudy
2023-01-28 17:56:00,13,38,Mostly Cloudy
2023-01-28 18:56:00,9,59,Mostly Cloudy
2023-01-28 19:56:00,6,76,Partly Cloudy
2023-01-28 20:56:00,4,79,Partly Cloudy
2023-01-28 21:56:00,4,79,Mostly Cloudy
2023-01-28 22:56:00,2,86,Fair
2023-01-28 23:56:00,2,89,Fair
