time,ambient_temperature,relative_humidity,weather_condition
2022-07-16 00:56:00,25,88,Fair
2022-07-16 01:56:00,24,94,Fair
2022-07-16 02:56:00,24,94,Partly Cloudy
2022-07-16 03:56:00,24,94,Cloudy
2022-07-16 04:25:00,24,94,Mostly Cloudy
2022-07-16 04:56:00,23,97,Mostly Cloudy
2022-07-16 05:17:00,23,97,Cloudy
2022-07-16 05:56:00,23,93,Mostly Cloudy
2022-07-16 06:56:00,23,93,Partly Cloudy
2022-07-16 07:56:00,24,90,Partly Cloudy
2022-07-16 08:56:00,26,79,Fair
2022-07-16 09:56:00,29,65,Fair
2022-07-16 10:56:00,30,59,Partly Cloudy
2022-07-16 11:56:00,31,57,Partly Cloudy
2022-07-16 12:56:00,32,52,Mostly Cloudy
2022-07-16 13:56:00,32,48,Mostly Cloudy
2022-07-16 14:56:00,33,45,Mostly Cloudy
2022-07-16 15:56:00,33,45,Partly Cloudy
2022-07-16 16:56:00,33,47,Mostly Cloudy
2022-07-16 17:56:00,33,50,Mostly Cloudy
2022-07-16 18:56:00,32,48,Partly Cloudy
2022-07-16 19:56:00,31,59,Mostly Cloudy
2022-07-16 20:56:00,29,69,Partly Cloudy
2022-07-16 21:56:00,27,77,Partly Cloudy
2022-07-16 22:56:00,27,74,Partly Cloudy
2022-07-16 23:56:00,26,77,Partly Cloudy
