time,ambient_temperature,relative_humidity,weather_condition
2022-07-14 00:56:00,24,87,Fair
2022-07-14 01:56:00,23,87,Fair
2022-07-14 02:56:00,23,90,Partly Cloudy
2022-07-14 03:56:00,23,90,Partly Cloudy
2022-07-14 04:56:00,23,90,Fair
2022-07-14 05:56:00,23,90,Fair
2022-07-14 06:56:00,22,93,Mostly Cloudy
2022-07-14 07:56:00,23,91,Mostly Cloudy
2022-07-14 08:56:00,25,82,Mostly Cloudy
2022-07-14 09:56:00,26,81,Mostly Cloudy
2022-07-14 10:56:00,27,79,Mostly Cloudy
2022-07-14 11:56:00,28,74,Mostly Cloudy
2022-07-14 12:56:00,29,72,Mostly Cloudy
2022-07-14 13:56:00,31,65,Mostly Cloudy
2022-07-14 14:56:00,30,70,Thunder in the Vicinity
2022-07-14 15:36:00,30,70,Mostly Cloudy
2022-07-14 15:56:00,29,72,Mostly Cloudy
2022-07-14 16:56:00,26,84,Cloudy
2022-07-14 17:00:00,26,84,Thunder
2022-07-14 17:19:00,26,77,T-Storm
2022-07-14 17:47:00,26,79,Rain
2022-07-14 17:56:00,25,88,Rain
2022-07-14 18:03:00,26,84,Mostly Cloudy
2022-07-14 18:56:00,26,87,Light Rain
2022-07-14 19:56:00,26,88,Cloudy
2022-07-14 20:56:00,26,90,Mostly Cloudy
2022-07-14 21:56:00,25,88,Cloudy
2022-07-14 22:56:00,25,84,Mostly Cloudy
2022-07-14 23:56:00,24,91,Fair
