time,ambient_temperature,relative_humidity,weather_condition
2022-03-19 00:56:00,15,87,Cloudy
2022-03-19 01:56:00,14,93,Mostly Cloudy
2022-03-19 02:56:00,14,93,Mostly Cloudy
2022-03-19 03:56:00,13,93,Fair
2022-03-19 04:28:00,13,93,Mostly Cloudy
2022-03-19 04:56:00,14,90,Cloudy
2022-03-19 05:56:00,17,84,Cloudy
2022-03-19 06:18:00,17,84,Cloudy
2022-03-19 06:56:00,17,84,Mostly Cloudy
2022-03-19 07:42:00,16,87,Fair
2022-03-19 07:56:00,16,87,Partly Cloudy
2022-03-19 08:56:00,17,84,Partly Cloudy
2022-03-19 09:56:00,19,78,Mostly Cloudy
2022-03-19 10:56:00,19,76,Light Rain
2022-03-19 11:56:00,18,90,Light Rain
2022-03-19 12:56:00,19,81,Cloudy
2022-03-19 13:56:00,21,73,Cloudy
2022-03-19 14:56:00,23,64,Mostly Cloudy
2022-03-19 15:22:00,25,58,Mostly Cloudy
2022-03-19 15:56:00,25,52,Partly Cloudy / Windy
2022-03-19 16:56:00,26,48,Partly Cloudy / Windy
2022-03-19 17:56:00,24,52,Partly Cloudy
2022-03-19 18:56:00,24,55,Mostly Cloudy
2022-03-19 19:56:00,22,47,Mostly Cloudy
2022-03-19 20:56:00,21,42,Partly Cloudy
2022-03-19 21:56:00,19,43,Fair
2022-03-19 22:56:00,18,43,Partly Cloudy
2022-03-19 23:56:00,16,48,Mostly Cloudy
