time,ambient_temperature,relative_humidity,weather_condition
2022-05-26 00:56:00,22,81,Mostly Cloudy
2022-05-26 01:37:00,22,84,Mostly Cloudy
2022-05-26 01:56:00,22,84,Cloudy
2022-05-26 02:52:00,22,88,Cloudy
2022-05-26 02:56:00,22,90,Cloudy
2022-05-26 03:56:00,22,93,Cloudy
2022-05-26 04:44:00,22,93,Cloudy
2022-05-26 04:56:00,22,93,Cloudy
2022-05-26 05:56:00,22,93,Cloudy
2022-05-26 06:12:00,22,93,Cloudy
2022-05-26 06:56:00,22,93,Cloudy
2022-05-26 07:56:00,22,91,Cloudy
2022-05-26 08:56:00,23,87,Cloudy
2022-05-26 09:30:00,23,87,Cloudy
2022-05-26 09:56:00,24,82,Haze
2022-05-26 10:30:00,25,79,Mostly Cloudy
2022-05-26 10:38:00,25,79,Fair
2022-05-26 10:56:00,26,76,Mostly Cloudy
2022-05-26 11:39:00,26,74,Mostly Cloudy
2022-05-26 11:56:00,27,74,Mostly Cloudy
2022-05-26 12:43:00,28,69,Mostly Cloudy
2022-05-26 12:56:00,27,72,Mostly Cloudy
2022-05-26 13:21:00,27,72,Mostly Cloudy
2022-05-26 13:56:00,28,67,Mostly Cloudy
2022-05-26 14:38:00,29,67,Thunder in the Vicinity
2022-05-26 14:56:00,28,65,Thunder in the Vicinity
2022-05-26 15:06:00,25,84,Heavy T-Storm
2022-05-26 15:08:00,24,87,Heavy T-Storm
2022-05-26 15:14:00,24,87,Light Rain with Thunder
2022-05-26 15:29:00,26,82,Thunder in the Vicinity
2022-05-26 15:43:00,26,84,Mostly Cloudy
2022-05-26 15:56:00,26,84,Mostly Cloudy
2022-05-26 16:56:00,29,59,Mostly Cloudy
2022-05-26 17:56:00,28,58,Mostly Cloudy
2022-05-26 18:56:00,28,60,Mostly Cloudy
2022-05-26 19:56:00,27,74,Mostly Cloudy
2022-05-26 20:56:00,26,69,Mostly Cloudy
2022-05-26 21:56:00,26,68,Mostly Cloudy
2022-05-26 22:56:00,25,74,Mostly Cloudy
2022-05-26 23:56:00,24,84,Light Rain
