time,ambient_temperature,relative_humidity,weather_condition
2022-06-05 00:56:00,22,78,Fair
2022-06-05 01:56:00,23,76,Fair
2022-06-05 02:56:00,22,73,Fair
2022-06-05 03:56:00,21,73,Fair
2022-06-05 04:56:00,21,73,Fair
2022-06-05 05:56:00,20,76,Fair
2022-06-05 06:56:00,20,76,Partly Cloudy
2022-06-05 07:56:00,21,73,Mostly Cloudy
2022-06-05 08:56:00,22,66,Mostly Cloudy
2022-06-05 09:56:00,24,58,Partly Cloudy
2022-06-05 10:56:00,27,42,Partly Cloudy
2022-06-05 11:56:00,28,37,Mostly Cloudy
2022-06-05 12:56:00,29,33,Partly Cloudy
2022-06-05 13:56:00,30,29,Partly Cloudy
2022-06-05 14:56:00,31,26,Partly Cloudy
2022-06-05 15:56:00,31,24,Partly Cloudy
2022-06-05 16:56:00,31,24,Fair
2022-06-05 17:56:00,31,24,Fair
2022-06-05 18:56:00,31,24,Partly Cloudy
2022-06-05 19:56:00,29,31,Mostly Cloudy
2022-06-05 20:56:00,27,35,Partly Cloudy
2022-06-05 21:56:00,23,49,Fair
2022-06-05 22:56:00,22,55,Fair
2022-06-05 23:56:00,20,65,Fair
