time,ambient_temperature,relative_humidity,weather_condition
2022-12-25 00:56:00,-5,58,Fair
2022-12-25 01:56:00,-6,63,Fair
2022-12-25 02:56:00,-6,65,Fair
2022-12-25 03:56:00,-7,68,Fair
2022-12-25 04:56:00,-7,65,Fair
2022-12-25 05:56:00,-7,68,Fair
2022-12-25 06:56:00,-7,68,Fair
2022-12-25 07:56:00,-7,71,Fair
2022-12-25 08:56:00,-4,60,Fair
2022-12-25 09:56:00,-2,51,Fair
2022-12-25 10:56:00,0,45,Fair
2022-12-25 11:56:00,1,40,Fair
2022-12-25 12:56:00,2,34,Fair
2022-12-25 13:56:00,4,29,Fair
2022-12-25 14:56:00,4,27,Fair
2022-12-25 15:56:00,4,28,Fair
2022-12-25 16:56:00,3,31,Fair
2022-12-25 17:56:00,1,35,Fair
2022-12-25 18:56:00,-2,49,Fair
2022-12-25 19:56:00,-2,53,Fair
2022-12-25 20:56:00,-3,58,Fair
2022-12-25 21:56:00,-5,72,Fair
2022-12-25 22:56:00,-5,72,Fair
2022-12-25 23:56:00,-6,71,Fair
