time,ambient_temperature,relative_humidity,weather_condition
2023-03-16 00:56:00,2,78,Fair
2023-03-16 01:56:00,1,79,Fair
2023-03-16 02:56:00,0,85,Fair
2023-03-16 03:56:00,0,82,Fair
2023-03-16 04:56:00,-1,88,Fair
2023-03-16 05:56:00,-1,88,Fair
2023-03-16 06:56:00,-2,89,Fair
2023-03-16 07:56:00,-2,89,Partly Cloudy
2023-03-16 08:56:00,1,85,Partly Cloudy
2023-03-16 09:56:00,7,60,Partly Cloudy
2023-03-16 10:56:00,12,40,Partly Cloudy
2023-03-16 11:56:00,16,25,Partly Cloudy
2023-03-16 12:56:00,18,23,Fair
2023-03-16 13:56:00,19,20,Fair
2023-03-16 14:56:00,19,21,Fair
2023-03-16 15:56:00,21,19,Fair
2023-03-16 16:56:00,21,18,Fair
2023-03-16 17:56:00,21,21,Smoke
2023-03-16 18:56:00,19,24,Mostly Cloudy
2023-03-16 19:56:00,16,30,Partly Cloudy
2023-03-16 20:56:00,15,33,Partly Cloudy
2023-03-16 21:56:00,14,36,Fair
2023-03-16 22:56:00,13,47,Partly Cloudy
2023-03-16 23:56:00,12,55,Partly Cloudy
