time,ambient_temperature,relative_humidity,weather_condition
2022-10-09 00:56:00,17,67,Cloudy
2022-10-09 01:56:00,16,72,Mostly Cloudy
2022-10-09 02:56:00,16,72,Cloudy
2022-10-09 03:56:00,15,78,Partly Cloudy
2022-10-09 04:56:00,14,81,Mostly Cloudy
2022-10-09 05:56:00,14,74,Cloudy
2022-10-09 06:56:00,13,72,Mostly Cloudy
2022-10-09 07:56:00,13,74,Cloudy
2022-10-09 08:56:00,13,69,Cloudy
2022-10-09 09:56:00,14,65,Cloudy
2022-10-09 10:13:00,14,65,Mostly Cloudy
2022-10-09 10:56:00,16,58,Mostly Cloudy
2022-10-09 11:56:00,18,54,Mostly Cloudy
2022-10-09 12:56:00,19,52,Mostly Cloudy
2022-10-09 13:47:00,19,54,Mostly Cloudy
2022-10-09 13:56:00,21,51,Mostly Cloudy
2022-10-09 14:56:00,21,53,Mostly Cloudy
2022-10-09 15:56:00,21,53,Mostly Cloudy
2022-10-09 16:56:00,22,53,Mostly Cloudy
2022-10-09 17:56:00,21,57,Partly Cloudy
2022-10-09 18:56:00,20,61,Mostly Cloudy
2022-10-09 19:14:00,20,63,Mostly Cloudy
2022-10-09 19:56:00,20,61,Cloudy
2022-10-09 20:56:00,19,66,Cloudy
2022-10-09 21:56:00,18,68,Cloudy
2022-10-09 22:51:00,18,68,Cloudy
2022-10-09 22:56:00,18,68,Cloudy
2022-10-09 23:56:00,18,67,Cloudy
