time,ambient_temperature,relative_humidity,weather_condition
2022-12-28 00:56:00,-3,85,Fair
2022-12-28 01:56:00,-3,88,Fair
2022-12-28 02:56:00,-3,88,Fair
2022-12-28 03:56:00,-4,92,Fair
2022-12-28 04:56:00,-4,88,Fair
2022-12-28 05:56:00,-4,88,Fair
2022-12-28 06:56:00,-4,91,Fair
2022-12-28 07:56:00,-4,88,Fair
2022-12-28 08:56:00,-2,89,Patches of Fog
2022-12-28 09:56:00,3,73,Haze
2022-12-28 10:56:00,8,51,Fair
2022-12-28 11:56:00,11,45,Haze
2022-12-28 12:56:00,12,40,Fair
2022-12-28 13:56:00,14,37,Fair
2022-12-28 14:56:00,14,36,Fair
2022-12-28 15:56:00,14,36,Fair
2022-12-28 16:56:00,13,39,Fair
2022-12-28 17:56:00,10,48,Fair
2022-12-28 18:56:00,7,65,Fair
2022-12-28 19:56:00,4,73,Fair
2022-12-28 20:56:00,2,79,Fair
2022-12-28 21:56:00,1,85,Fair
2022-12-28 22:56:00,-1,89,Fair
2022-12-28 23:56:00,-1,88,Fair
