time,ambient_temperature,relative_humidity,weather_condition
2023-10-17 00:56:00,11,83,Fair
2023-10-17 01:56:00,8,97,Fair
2023-10-17 02:56:00,8,96,Fair
2023-10-17 03:56:00,7,97,Fair
2023-10-17 04:56:00,7,97,Fair
2023-10-17 05:56:00,7,96,Fair
2023-10-17 06:56:00,6,100,Fair
2023-10-17 07:56:00,7,96,Fair
2023-10-17 08:56:00,9,93,Fair
2023-10-17 09:56:00,14,64,Fair
2023-10-17 10:56:00,16,56,Fair
2023-10-17 11:56:00,18,50,Fair
2023-10-17 12:56:00,18,47,Fair
2023-10-17 13:56:00,19,47,Partly Cloudy
2023-10-17 14:56:00,19,45,Partly Cloudy
2023-10-17 15:56:00,20,43,Partly Cloudy
2023-10-17 16:56:00,19,47,Partly Cloudy
2023-10-17 17:56:00,19,49,Partly Cloudy
2023-10-17 18:56:00,18,50,Mostly Cloudy
2023-10-17 19:56:00,16,70,Mostly Cloudy
2023-10-17 20:56:00,16,72,Cloudy
2023-10-17 21:56:00,15,75,Cloudy
2023-10-17 22:56:00,15,75,Cloudy
2023-10-17 23:56:00,14,78,Cloudy
