time,ambient_temperature,relative_humidity,weather_condition
2023-02-20 00:56:00,8,93,Partly Cloudy
2023-02-20 01:56:00,8,90,Partly Cloudy
2023-02-20 02:56:00,7,93,Partly Cloudy
2023-02-20 03:56:00,8,93,Partly Cloudy
2023-02-20 04:56:00,9,83,Fair
2023-02-20 05:56:00,8,80,Fair
2023-02-20 06:56:00,10,74,Mostly Cloudy
2023-02-20 07:56:00,11,66,Mostly Cloudy
2023-02-20 08:56:00,14,55,Mostly Cloudy
2023-02-20 09:56:00,16,49,Mostly Cloudy
2023-02-20 10:56:00,19,42,Mostly Cloudy
2023-02-20 11:56:00,21,39,Mostly Cloudy
2023-02-20 12:56:00,23,35,Partly Cloudy
2023-02-20 13:56:00,24,32,Mostly Cloudy
2023-02-20 14:56:00,24,32,Mostly Cloudy
2023-02-20 15:56:00,24,32,Mostly Cloudy
2023-02-20 16:56:00,23,34,Mostly Cloudy
2023-02-20 17:56:00,22,38,Mostly Cloudy
2023-02-20 18:56:00,20,43,Mostly Cloudy
2023-02-20 19:56:00,20,43,Mostly Cloudy
2023-02-20 20:56:00,19,50,Mostly Cloudy
2023-02-20 21:56:00,18,54,Mostly Cloudy
2023-02-20 22:56:00,18,58,Mostly Cloudy
2023-02-20 23:56:00,18,63,Mostly Cloudy
