time,ambient_temperature,relative_humidity,weather_condition
2023-04-21 00:56:00,19,61,Fair
2023-04-21 01:56:00,19,65,Fair
2023-04-21 02:56:00,17,72,Fair
2023-04-21 03:56:00,16,75,Fair
2023-04-21 04:56:00,14,81,Fair
2023-04-21 05:56:00,14,83,Fair
2023-04-21 06:56:00,13,87,Fair
2023-04-21 07:56:00,16,83,Fair
2023-04-21 08:56:00,18,81,Fair
2023-04-21 09:56:00,22,73,Fair
2023-04-21 10:56:00,23,64,Partly Cloudy
2023-04-21 11:56:00,24,54,Partly Cloudy
2023-04-21 12:56:00,26,45,Partly Cloudy
2023-04-21 13:56:00,27,43,Partly Cloudy
2023-04-21 14:56:00,28,39,Partly Cloudy
2023-04-21 15:56:00,28,37,Partly Cloudy
2023-04-21 16:56:00,28,35,Partly Cloudy
2023-04-21 17:56:00,28,37,Partly Cloudy
2023-04-21 18:56:00,26,40,Partly Cloudy
2023-04-21 19:56:00,24,45,Mostly Cloudy
2023-04-21 20:56:00,23,51,Mostly Cloudy
2023-04-21 21:56:00,22,53,Mostly Cloudy
2023-04-21 22:56:00,21,61,Mostly Cloudy
2023-04-21 23:56:00,19,68,Mostly Cloudy
