time,ambient_temperature,relative_humidity,weather_condition
2022-09-24 00:56:00,11,86,Fair
2022-09-24 01:56:00,11,89,Fair
2022-09-24 02:56:00,10,89,Fair
2022-09-24 03:56:00,9,93,Fair
2022-09-24 04:56:00,9,93,Fair
2022-09-24 05:56:00,9,89,Fair
2022-09-24 06:56:00,8,93,Partly Cloudy
2022-09-24 07:56:00,9,90,Fair
2022-09-24 08:56:00,13,80,Fair
2022-09-24 09:56:00,18,54,Fair
2022-09-24 10:56:00,22,42,Fair
2022-09-24 11:56:00,24,38,Fair
2022-09-24 12:56:00,26,30,Fair
2022-09-24 13:56:00,26,31,Fair
2022-09-24 14:56:00,26,29,Fair
2022-09-24 15:56:00,27,29,Fair
2022-09-24 16:56:00,27,30,Fair
2022-09-24 17:56:00,26,34,Fair
2022-09-24 18:56:00,25,39,Fair
2022-09-24 19:56:00,23,46,Fair
2022-09-24 20:56:00,22,51,Fair
2022-09-24 21:56:00,21,51,Fair
2022-09-24 22:56:00,18,67,Fair
2022-09-24 23:56:00,18,63,Fair
