time,ambient_temperature,relative_humidity,weather_condition
2023-12-15 00:56:00,-1,92,Fair
2023-12-15 01:56:00,-2,96,Fair
2023-12-15 02:56:00,-2,96,Fair
2023-12-15 03:56:00,-2,92,Fair
2023-12-15 04:56:00,-3,96,Fair
2023-12-15 05:56:00,-3,92,Fair
2023-12-15 06:56:00,-3,96,Fair
2023-12-15 07:56:00,-3,96,Patches of Fog
2023-12-15 08:56:00,1,89,Patches of Fog
2023-12-15 09:56:00,6,70,Patches of Fog
2023-12-15 10:56:00,9,48,Fair
2023-12-15 11:56:00,12,33,Fair
2023-12-15 12:56:00,14,28,Fair
2023-12-15 13:56:00,14,28,Fair
2023-12-15 14:56:00,14,28,Fair
2023-12-15 15:56:00,14,30,Fair
2023-12-15 16:56:00,13,34,Fair
2023-12-15 17:56:00,11,43,Fair
2023-12-15 18:56:00,7,63,Fair
2023-12-15 19:56:00,4,79,Partly Cloudy
2023-12-15 20:56:00,3,82,Fair
2023-12-15 21:56:00,1,89,Fair
2023-12-15 22:56:00,3,79,Fair
2023-12-15 23:56:00,1,92,Fair
