time,ambient_temperature,relative_humidity,weather_condition
2022-04-08 00:56:00,11,63,Fair
2022-04-08 01:56:00,10,68,Fair
2022-04-08 02:56:00,11,59,Partly Cloudy
2022-04-08 03:56:00,10,61,Fair
2022-04-08 04:56:00,12,50,Fair
2022-04-08 05:56:00,9,63,Fair
2022-04-08 06:56:00,8,71,Fair
2022-04-08 07:56:00,8,74,Fair
2022-04-08 08:56:00,12,53,Fair
2022-04-08 09:56:00,15,41,Fair
2022-04-08 10:56:00,17,32,Fair
2022-04-08 11:56:00,18,29,Light Rain
2022-04-08 12:56:00,18,30,Partly Cloudy
2022-04-08 13:56:00,18,28,Mostly Cloudy
2022-04-08 14:56:00,18,29,Mostly Cloudy
2022-04-08 15:56:00,18,28,Cloudy
2022-04-08 16:56:00,18,27,Mostly Cloudy
2022-04-08 17:56:00,18,28,Mostly Cloudy
2022-04-08 18:56:00,17,31,Mostly Cloudy
2022-04-08 19:56:00,16,35,Mostly Cloudy
2022-04-08 20:56:00,14,41,Mostly Cloudy
2022-04-08 21:56:00,13,49,Cloudy
2022-04-08 22:56:00,12,48,Cloudy
2022-04-08 23:56:00,11,43,Cloudy
