time,ambient_temperature,relative_humidity,weather_condition
2022-06-08 00:56:00,24,84,Fair
2022-06-08 01:56:00,24,87,Mostly Cloudy
2022-06-08 02:56:00,24,87,Mostly Cloudy
2022-06-08 03:56:00,24,87,Mostly Cloudy
2022-06-08 04:56:00,23,91,Fair
2022-06-08 05:56:00,23,93,Mostly Cloudy
2022-06-08 06:56:00,23,93,Mostly Cloudy
2022-06-08 07:56:00,24,90,Mostly Cloudy
2022-06-08 08:56:00,26,81,Mostly Cloudy
2022-06-08 09:56:00,28,72,Mostly Cloudy
2022-06-08 10:56:00,30,65,Partly Cloudy
2022-06-08 11:56:00,31,53,Mostly Cloudy
2022-06-08 12:56:00,33,45,Mostly Cloudy
2022-06-08 13:56:00,32,46,Mostly Cloudy
2022-06-08 14:56:00,33,45,Mostly Cloudy
2022-06-08 15:56:00,33,44,Partly Cloudy
2022-06-08 16:56:00,32,48,Partly Cloudy
2022-06-08 17:56:00,32,52,Mostly Cloudy
2022-06-08 18:56:00,28,74,Mostly Cloudy
2022-06-08 19:56:00,28,74,Mostly Cloudy
2022-06-08 20:56:00,27,72,Mostly Cloudy
2022-06-08 21:56:00,27,67,Mostly Cloudy
2022-06-08 22:56:00,26,72,Mostly Cloudy
2022-06-08 23:56:00,25,76,Mostly Cloudy
