time,ambient_temperature,relative_humidity,weather_condition
2023-07-18 00:56:00,25,90,Partly Cloudy
2023-07-18 01:56:00,24,94,Partly Cloudy
2023-07-18 02:56:00,24,91,Partly Cloudy
2023-07-18 03:56:00,23,93,Fair
2023-07-18 04:56:00,23,93,Fair
2023-07-18 05:56:00,23,96,Fair
2023-07-18 06:56:00,23,93,Partly Cloudy
2023-07-18 07:56:00,24,90,Fair
2023-07-18 08:56:00,27,74,Fair
2023-07-18 09:56:00,29,65,Fair
2023-07-18 10:56:00,31,57,Fair
2023-07-18 11:56:00,32,50,Fair
2023-07-18 12:56:00,33,47,Fair
2023-07-18 13:56:00,33,45,Fair
2023-07-18 14:56:00,33,42,Fair
2023-07-18 15:56:00,34,42,Fair
2023-07-18 16:56:00,34,41,Smoke
2023-07-18 17:56:00,34,45,Smoke
2023-07-18 18:56:00,33,52,Smoke
2023-07-18 19:56:00,31,61,Smoke
2023-07-18 20:56:00,29,72,Fair
2023-07-18 21:56:00,29,67,Fair
2023-07-18 22:56:00,28,76,Fair
2023-07-18 23:56:00,27,79,Fair
