time,ambient_temperature,relative_humidity,weather_condition
2023-11-25 00:56:00,10,83,Cloudy
2023-11-25 01:56:00,9,86,Partly Cloudy
2023-11-25 02:56:00,8,83,Fair
2023-11-25 03:56:00,8,86,Fair
2023-11-25 04:56:00,7,86,Fair
2023-11-25 05:56:00,8,83,Partly Cloudy
2023-11-25 06:56:00,8,83,Partly Cloudy
2023-11-25 07:56:00,8,79,Mostly Cloudy
2023-11-25 08:56:00,8,77,Cloudy
2023-11-25 09:18:00,8,77,Mostly Cloudy
2023-11-25 09:56:00,9,71,Mostly Cloudy
2023-11-25 10:56:00,10,66,Mostly Cloudy
2023-11-25 11:56:00,11,61,Mostly Cloudy
2023-11-25 12:56:00,12,57,Mostly Cloudy
2023-11-25 13:56:00,13,55,Mostly Cloudy
2023-11-25 14:56:00,14,49,Mostly Cloudy
2023-11-25 15:56:00,14,47,Mostly Cloudy
2023-11-25 16:56:00,13,53,Mostly Cloudy
2023-11-25 17:56:00,11,59,Partly Cloudy
2023-11-25 18:56:00,11,61,Fair
2023-11-25 19:56:00,10,61,Fair
2023-11-25 20:56:00,9,64,Fair
2023-11-25 21:56:00,9,66,Fair
2023-11-25 22:56:00,8,66,Fair
2023-11-25 23:56:00,7,68,Mostly Cloudy
