time,ambient_temperature,relative_humidity,weather_condition
2022-12-02 00:56:00,0,92,Fair
2022-12-02 01:56:00,-1,92,Fair
2022-12-02 02:56:00,-1,96,Fair
2022-12-02 03:56:00,-2,92,Fair
2022-12-02 04:56:00,-1,88,Fair
2022-12-02 05:56:00,-1,88,Fair
2022-12-02 06:56:00,-2,92,Fair
2022-12-02 07:56:00,0,88,Fair
2022-12-02 08:56:00,3,83,Fair
2022-12-02 09:56:00,6,76,Fair
2022-12-02 10:56:00,11,43,Fair
2022-12-02 11:56:00,14,39,Fair
2022-12-02 12:56:00,15,42,Fair
2022-12-02 13:56:00,17,43,Partly Cloudy
2022-12-02 14:56:00,17,48,Partly Cloudy
2022-12-02 15:56:00,17,50,Partly Cloudy
2022-12-02 16:56:00,15,58,Partly Cloudy
2022-12-02 17:56:00,14,62,Partly Cloudy
2022-12-02 18:56:00,13,72,Partly Cloudy
2022-12-02 19:56:00,11,77,Partly Cloudy
2022-12-02 20:56:00,8,93,Partly Cloudy
2022-12-02 21:56:00,10,83,Partly Cloudy
2022-12-02 22:56:00,9,86,Partly Cloudy
2022-12-02 23:56:00,10,86,Cloudy
