time,ambient_temperature,relative_humidity,weather_condition
2022-08-12 00:56:00,22,93,Partly Cloudy
2022-08-12 01:56:00,22,96,Partly Cloudy
2022-08-12 02:56:00,22,96,Fair
2022-08-12 03:56:00,22,93,Fair
2022-08-12 04:56:00,22,93,Fair
2022-08-12 05:44:00,22,96,Cloudy
2022-08-12 05:54:00,22,94,Cloudy
2022-08-12 05:56:00,22,96,Cloudy
2022-08-12 06:37:00,22,93,Cloudy
2022-08-12 06:56:00,22,93,Cloudy
2022-08-12 07:24:00,22,97,Cloudy
2022-08-12 07:56:00,23,93,Cloudy
2022-08-12 08:47:00,23,91,Cloudy
2022-08-12 08:56:00,24,87,Thunder in the Vicinity
2022-08-12 09:12:00,24,90,Cloudy
2022-08-12 09:56:00,25,84,Cloudy
2022-08-12 10:22:00,24,90,Rain
2022-08-12 10:56:00,24,94,Cloudy
2022-08-12 11:05:00,24,96,Thunder in the Vicinity
2022-08-12 11:22:00,24,94,Light Rain
2022-08-12 11:39:00,23,97,T-Storm
2022-08-12 11:46:00,23,97,Heavy T-Storm
2022-08-12 11:50:00,23,100,Heavy T-Storm
2022-08-12 11:56:00,23,97,Heavy T-Storm
2022-08-12 11:58:00,23,97,Heavy T-Storm
2022-08-12 12:00:00,23,97,Heavy T-Storm
2022-08-12 12:27:00,23,100,T-Storm
2022-08-12 12:39:00,23,100,Heavy T-Storm
2022-08-12 12:56:00,23,100,Heavy T-Storm
2022-08-12 13:01:00,23,100,Light Rain with Thunder
2022-08-12 13:10:00,23,100,Light Rain
2022-08-12 13:18:00,23,100,Cloudy
2022-08-12 13:33:00,23,97,Cloudy
2022-08-12 13:56:00,24,100,Cloudy
2022-08-12 14:23:00,25,96,Cloudy
2022-08-12 14:29:00,24,100,Cloudy
2022-08-12 14:38:00,25,100,Cloudy
2022-08-12 14:45:00,26,97,Mostly Cloudy
2022-08-12 14:56:00,26,100,Partly Cloudy
2022-08-12 15:56:00,27,77,Partly Cloudy
2022-08-12 16:56:00,28,67,Partly Cloudy
2022-08-12 17:56:00,28,65,Partly Cloudy
2022-08-12 18:56:00,28,69,Partly Cloudy
2022-08-12 19:56:00,26,72,Partly Cloudy
2022-08-12 20:56:00,24,82,Mostly Cloudy
2022-08-12 21:56:00,24,84,Cloudy
2022-08-12 22:56:00,23,87,Mostly Cloudy
2022-08-12 23:56:00,23,87,Partly Cloudy
