time,ambient_temperature,relative_humidity,weather_condition
2023-02-02 00:56:00,10,80,Cloudy
2023-02-02 01:56:00,9,83,Cloudy
2023-02-02 02:56:00,9,86,Cloudy
2023-02-02 03:56:00,8,93,Cloudy
2023-02-02 04:36:00,8,97,Cloudy
2023-02-02 04:56:00,8,97,Cloudy
2023-02-02 05:29:00,8,93,Cloudy
2023-02-02 05:56:00,8,93,Light Rain
2023-02-02 06:56:00,8,96,Cloudy
2023-02-02 07:56:00,8,96,Light Rain
2023-02-02 08:27:00,8,96,Light Rain
2023-02-02 08:52:00,8,93,Light Rain
2023-02-02 08:56:00,8,93,Light Rain
2023-02-02 09:11:00,8,93,Rain
2023-02-02 09:21:00,7,97,Light Rain
2023-02-02 09:27:00,8,96,Light Rain
2023-02-02 09:46:00,8,93,Light Rain
2023-02-02 09:52:00,7,100,Light Rain
2023-02-02 09:53:00,7,97,Light Rain
2023-02-02 10:20:00,7,97,Light Rain
2023-02-02 10:48:00,7,97,Light Rain
2023-02-02 10:56:00,7,97,Light Rain
2023-02-02 11:04:00,8,93,Light Rain
2023-02-02 11:07:00,8,93,Light Rain
2023-02-02 11:25:00,7,97,Light Rain
2023-02-02 11:35:00,7,97,Light Rain
2023-02-02 11:42:00,8,93,Light Rain
2023-02-02 11:53:00,8,93,Light Rain
2023-02-02 11:56:00,8,93,Cloudy
2023-02-02 12:34:00,8,93,Cloudy
2023-02-02 12:45:00,8,96,Cloudy
2023-02-02 12:54:00,8,93,Cloudy
2023-02-02 12:56:00,8,93,Cloudy
2023-02-02 13:56:00,8,93,Cloudy
2023-02-02 14:21:00,8,93,Light Rain
2023-02-02 14:31:00,8,96,Light Rain
2023-02-02 14:37:00,8,93,Light Rain
2023-02-02 14:56:00,8,96,Light Rain
2023-02-02 15:20:00,8,96,Light Rain
2023-02-02 15:25:00,8,96,Light Rain
2023-02-02 15:35:00,8,96,Light Rain
2023-02-02 15:56:00,8,93,Fog
2023-02-02 16:00:00,8,96,Fog
2023-02-02 16:56:00,8,93,Cloudy
2023-02-02 17:24:00,8,97,Light Rain
2023-02-02 17:56:00,8,97,Fog
2023-02-02 18:56:00,8,97,Rain
2023-02-02 19:56:00,8,97,Light Rain
2023-02-02 20:56:00,8,97,Light Rain
2023-02-02 21:32:00,8,97,Cloudy
2023-02-02 21:56:00,8,97,Cloudy
2023-02-02 22:56:00,8,97,Rain
2023-02-02 23:56:00,8,97,Light Rain
